UREBLOCK SA DE CV,20.564370967741933,Unnamed: 2,Unnamed: 3,18,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,20.459935714285706,Unnamed: 11,Unnamed: 12,18.1,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,20.374246666666668,Unnamed: 20,Unnamed: 21,18.2,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,T1,Unnamed: 29,Unnamed: 30,20.098163333333336,Unnamed: 32,Unnamed: 33,18.3,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,19.46746774193548,Unnamed: 41,Unnamed: 42,18.4,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,19.07029,Unnamed: 50,Unnamed: 51,19,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,T2,Unnamed: 59,Unnamed: 60,18.68416129032258,Unnamed: 62,Unnamed: 63,19.1,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,18.72754193548387,Unnamed: 71,Unnamed: 72,19.2,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,18.525080000000003,Unnamed: 80,Unnamed: 81,19.3,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,T3,Unnamed: 89,Unnamed: 90,18.4134709677419,Unnamed: 92,Unnamed: 93,19.4,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,20.29187,Unnamed: 101,Unnamed: 102,19.5,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,20.26635333333333,Unnamed: 110,Unnamed: 111,19.6,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,T4,Unnamed: 119,Unnamed: 120,19.421786922179358,Unnamed: 122,Unnamed: 123,17.994290920186685,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133
,9111570.959999956,,,,,,,,,11453678.900000013,,,,,,,,,9717759.563400002,,,,,,,,,21032407.363557607,,,10193516.519999962,,,,,,,,,11711686.08959999,,,,,,,,,9126331.260399988,,,,,,,,,22158376.459695816,,,17662837.170000028,,,,,,,,,9254956.76000003,,,,,,,,,11769257.18999998,,,,,,,,,30425865.59199153,,,10406012.630000023,,,,,,,,,,,,,,,,,,,,,,,,,,,7797224.497328833,,,81413873.91257378,,,22001812.5791982,,,59412061.33337559,,,,,,
,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Manode Obra Directa,341070.93,0.005803247091909395,,,,,,,,496265.8,0.00929930267464341,,,,,,,,485159.87,0.007912669984506874,,,,,,,,1322496.5999999999,0.007624539564555674,,467397.46,0.008065374087905032,,,,,,,,606127.57,0.012337485993281468,,,,,,,,483631.41,0.009503287627572759,,,,,,,,1557156.44,0.009857228841786778,,458148.03,0.007880485087154013,,,,,,,,675363.4,0.014176298319898669,,,,,,,,390146.35,0.007060027982912066,,,,,,,,1523657.78,0.00946144108503469,,455407.27,0.0073759865793057286,,,,,,,,,,,,,,,,,,,,,,,,,,455407.27,0.0073759865793057286,,4858718.09,0.008767017761655706,,,,,,,,,,,
Semanal,68214.186,,,,,,,,,124066.45,,,,,,,,,121289.9675,,,,,,,,,101730.50769230768,,,116849.365,,,,,,,,,121225.514,,,,,,,,,120907.8525,,,,,,,,,119781.26461538461,,,114537.0075,,,,,,,,,135072.68,,,,,,,,,97536.5875,,,,,,,,,117204.44461538462,,,91081.454,,,,,,,,,,,,,,,,,,,,,,,,,,,91081.454,,,110425.41113636363,,,,,,,,,,,,
Mano de Obra Directa Total,354194.93,0.006026549074386233,,,,,,,,507575.8,0.009511235701763588,,,,,,,,508619.87,0.008295288682620819,,,,,,,,1370390.5999999999,0.00790066102899258,,510169.46,0.008803444381414702,,,,,,,,632443.57,0.012873137723162679,,,,,,,,517359.41,0.010166037975203764,,,,,,,,1659972.44,0.010508082419862176,,486028.03,0.008360041714800877,,,,,,,,701271.4,0.014720123373006277,,,,,,,,420034.35,0.007600876606392142,,,,,,,,1607333.78,0.009981043028872342,,491039.27,0.007953098916124203,,,,,,,,,,,,,,,,,,,,,,,,,,491039.27,0.007953098916124203,,5128736.09,0.009254235286549551,,,,,,,,,,,
Semanal,70838.986,,,,,,,,,126893.95,,,,,,,,,127154.9675,,,,,,,,,105414.66153846153,,,127542.365,,,,,,,,,126488.71399999999,,,,,,,,,129339.8525,,,,,,,,,127690.18769230769,,,121507.0075,,,,,,,,,140254.28,,,,,,,,,105008.5875,,,,,,,,,123641.06,,,98207.854,,,,,,,,,,,,,,,,,,,,,,,,,,,98207.854,,,116562.18386363635,,,,,,,,,,,,
Mano de Obra Indirecta,528924.56,0.00899953541821772,,,,,,,,608048.75,0.011393953335467772,,,,,,,,585999.91,0.009557311281291113,,,,,,,,1722973.2200000002,0.009933392255647305,,561908.71,0.009696252841002052,,,,,,,,756153.22,0.015391198523645247,,,,,,,,467478.58,0.009185886841942879,,,,,,,,1785540.51,0.011302962863095936,,448963.69,0.007722507643912901,,,,,,,,474971.77999999997,0.009969953430720824,,,,,,,,419668.05,0.007594248098269124,,,,,,,,1343603.52,0.008343360112088444,,467575.45,0.00757306804525285,,,,,,,,,,,,,,,,,,,,,,,,,,467575.45,0.00757306804525285,,5319692.7,0.009598795304349548,,,,,,,,,,,
Mantenimiento Instalaciones,1729.88,2.9433528912452976e-05,,,,,,,,100,1.8738552353685081e-06,,,,,,,,1520,2.4790299281039975e-05,,,,,,,,3349.88,1.9312936302833416e-05,,0,0,,,,,,,,22484.8,0.00045766917525585444,,,,,,,,49592.130000000005,0.0009744782197954841,,,,,,,,72076.93000000001,0.00045626680465287535,,14280.32,0.0002456320696168598,,,,,,,,7403.09,0.00015539546906015138,,,,,,,,0,0,,,,,,,,21683.41,0.0001346472343925235,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,97110.22,0.00017522461847097889,,,,,,,,,,,
Mantenimiento Equipo,182971.57,0.0031132211458320307,,,,,,,,353790.02,0.006629512811981293,,,,,,,,52438.73,0.0008552446122484536,,,,,,,,589200.3200000001,0.0033968942916668857,,179871.21,0.0031038435602412655,,,,,,,,220584.21000000005,0.004489904000265256,,,,,,,,232770.68999999997,0.004573910570321671,,,,,,,,633226.11,0.004008495559292969,,453624.79000000004,0.007802682012532873,,,,,,,,241184.59,0.0050626147315688845,,,,,,,,535058.56,0.00968233691304977,,,,,,,,1229867.94,0.007637097522439047,,162231.08000000002,0.0026275695353442075,,,,,,,,,,,,,,,,,,,,,,,,,,162231.08000000002,0.0026275695353442075,,2614525.45,0.004717621116077323,,,,,,,,,,,
Combustible,0,0,,,,,,,,0,0,,,,,,,,0,0,,,,,,,,0,0,,0,0,,,,,,,,0,0,,,,,,,,0,0,,,,,,,,0,0,,0,0,,,,,,,,0,0,,,,,,,,0,0,,,,,,,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,,,,,,,,,,
Fletes,1026925.7999999999,0.017472917326776364,,,,,,,,941906.83,0.017649970446248553,,,,,,,,1095070.71,0.017859954365000614,,,,,,,,3063903.34,0.017664205894974912,,935317.13,0.016139759390809916,,,,,,,,1067879.9,0.02173627130796379,,,,,,,,1130342.48,0.022211067112253745,,,,,,,,3133539.5100000002,0.019836167543224117,,1601993.23,0.02755546882682588,,,,,,,,1045382.5299999999,0.021943230272310314,,,,,,,,1058222.9300000002,0.019149438404227535,,,,,,,,3705598.69,0.023010615736964717,,1239591.83,0.020077002068713195,,,,,,,,,,,,,,,,,,,,,,,,,,1239591.83,0.020077002068713195,,11142633.370000001,0.020105645739657965,,,,,,,,,,,
Gastos de importación,34105.82000000001,0.0005803030493750532,,,,,,,,104358.24,0.0019555223437784327,,,,,,,,29142.420000000002,0.00047529560103537174,,,,,,,,167606.48,0.0009662952918260126,,90205.06,0.0015565714745688149,,,,,,,,143738.85,0.0029257472128604647,,,,,,,,192005.76,0.0037728855605774336,,,,,,,,425949.6699999999,0.0026963786453425066,,161156.7,0.0027720144754195563,,,,,,,,8427.330000000002,0.00017689490446214833,,,,,,,,97302.84,0.0017607771371353736,,,,,,,,266886.87,0.0016572844834450372,,91045.09,0.001474608347714085,,,,,,,,,,,,,,,,,,,,,,,,,,91045.09,0.001474608347714085,,951488.1099999999,0.001716854735314396,,,,,,,,,,,
$ MOD / Ventas,172.31732238218004,,,,,,,,,107.53494482190794,,,,,,,,,126.3795914600274,,,,,,,,,131.15546080299941,,,123.98680942767632,,,,,,,,,81.0537900950455,,,,,,,,,105.22674249052596,,,,,,,,,101.44839041991179,,,126.8957416885543,,,,,,,,,70.54027627200412,,,,,,,,,141.6424980779648,,,,,,,,,105.6921446756896,,,135.57508399020512,,,,,,,,,,,,,,,,,,,,,,,,,,,135.57508399020512,,,114.06387293678115,,,,,,,,,,,,
$ MOI / Ventas,111.11684698475706,,,,,,,,,87.76585005725282,,,,,,,,,104.63193785029762,,,,,,,,,100.67054378442398,,,103.13262415882461,,,,,,,,,64.97219813412947,,,,,,,,,108.86265171850222,,,,,,,,,88.47237773955626,,,129.49161672740178,,,,,,,,,100.30137120988542,,,,,,,,,131.67860557886164,,,,,,,,,119.85578790386023,,,132.04687902241236,,,,,,,,,,,,,,,,,,,,,,,,,,,132.04687902241236,,,104.17974009164101,,,,,,,,,,,,
