UREBLOCK SA DE CV,20.564370967741933,Unnamed: 2,Unnamed: 3,18,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,20.459935714285706,Unnamed: 11,Unnamed: 12,18.1,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,20.374246666666668,Unnamed: 20,Unnamed: 21,18.2,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,T1,Unnamed: 29,Unnamed: 30,20.098163333333336,Unnamed: 32,Unnamed: 33,18.3,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,19.46746774193548,Unnamed: 41,Unnamed: 42,18.4,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,19.07029,Unnamed: 50,Unnamed: 51,19,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,T2,Unnamed: 59,Unnamed: 60,18.68416129032258,Unnamed: 62,Unnamed: 63,19.1,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,18.72754193548387,Unnamed: 71,Unnamed: 72,19.2,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,18.525080000000003,Unnamed: 80,Unnamed: 81,19.3,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,T3,Unnamed: 89,Unnamed: 90,18.4134709677419,Unnamed: 92,Unnamed: 93,19.4,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,20.29187,Unnamed: 101,Unnamed: 102,19.5,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,20.26635333333333,Unnamed: 110,Unnamed: 111,19.6,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,T4,Unnamed: 119,Unnamed: 120,20.0718224505458,Unnamed: 122,Unnamed: 123,18.5,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133
MANTENIMIENTO ACTIVO FIJO,92431.26000000001,0.005425641292490615,,189213.96804078034,0.0045432448602357595,,-96782.70804078033,,,32647.56,0.0030629330644345565,,,,,-96782.70804078033,,,101796.77,0.008348332946612014,,,,,101796.77,,,226875.59000000003,0.005687731318804433,,40306.07,0.0032380930904032934,,,,,40306.07,,,37518.53,0.00466018254530989,,,,,37518.53,,,33110.979999999996,0.0037027172983945564,,,,,33110.979999999996,,,110935.57999999999,0.0037681041222440057,,15655.890000000001,0.0014842100395922265,,,,,15655.890000000001,,,7137.2,0.0010606130663615555,,,,,7137.2,,,18087.55,0.0026728871732792743,,,,,18087.55,,,40880.64,0.001700196252144726,,72716.93000000002,0.007155226427789755,,,,,72716.93000000002,,,,,,,,,,,,,,,,,,,,,72716.93000000002,0.007155226427789755,,451408.7400000001,0.004359890678555267,,189213.96804078034,0.0045432448602357595,,262194.77195921977,,,,,,
DEPRECIACIONES Y AMORT.,300098,0.01761551341606561,,337694.81,0.008108440543512762,,-37596.81,0.009507072872552846,,308616.31,0.02895380543363072,,,,,-37596.81,0.009507072872552846,,309181.08,0.02535587913676519,,,,,309181.08,,,917895.39,0.02301147671765486,,310903.98,0.024977280826855203,,,,,310903.98,,,310903.98,0.03861743252902966,,,,,310903.98,,,310672.22,0.0347416900111274,,,,,310672.22,,,932480.1799999999,0.03167317834520568,,307912,0.029190680421932038,,,,,307912,,,313868.65,0.04664198723746874,,,,,313868.65,,,313861.96,0.0463809419774537,,,,,313861.96,,,935642.6100000001,0.03891269947997169,,301806.42,0.029697255817326358,,,,,301806.42,,,,,,,,,,,,,,,,,,,,,301806.42,0.029697255817326358,,3087824.6,0.029823475926836603,,337694.81,0.008108440543512762,,2750129.79,0.02171503538332384,,,,,
FLETES REFACCIONES,0,0,,4705.910000000001,0,,-4705.910000000001,,,0,0,,,,,-4705.910000000001,,,0,0,,,,,0,,,0,0,,236455.04,0.018996231367013314,,,,,236455.04,,,81865.61,0.01016854036613766,,,,,81865.61,,,0,0,,,,,0,,,318320.65,0.010812269187760966,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,318320.65,0.003074471342151358,,4705.910000000001,0,,313614.74000000005,0.003074471342151358,,,,,
GASTOS DE IMPORTACION REFACCIONES,0,0,,5461.280000000001,0,,-5461.280000000001,,,0,0,,,,,-5461.280000000001,,,0,0,,,,,0,,,0,0,,8279.39,0,,,,,8279.39,,,0,0,,,,,0,,,0,0,,,,,0,,,8279.39,0,,5916.92,0,,,,,5916.92,,,-239.06999999999994,0,,,,,-239.06999999999994,,,0,0,,,,,0,,,5677.85,0,,6367.95,0,,,,,6367.95,,,,,,,,,,,,,,,,,,,,,6367.95,0,,20325.19,0,,5461.280000000001,0,,14863.909999999998,,,,,,
HONORARIOS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,85469.03,0.006866377086291762,,,,,85469.03,,,7700,0,,,,,7700,,,6300,0,,,,,6300,,,99469.03,0.003378624441127118,,8397.26,0,,,,,8397.26,,,102.73999999999978,0,,,,,102.73999999999978,,,0,0,,,,,0,,,8500,0,,11400,0.0011217412681861457,,,,,11400,,,,,,,,,,,,,,,,,,,,,11400,0.0011217412681861457,,119369.03,0.0011529150304116485,,0,0,,119369.03,,,,,,
MATERIALES INDIRECTOS,20357.97,0.0011949966133025251,,1141.0115285512697,0,,19216.958471448732,0.0011949966133025251,,0,0,,,,,19216.958471448732,0.0011949966133025251,,0,0,,,,,0,,,20357.97,0,,0,0,,,,,0,,,250.16,0,,,,,250.16,,,0,0,,,,,0,,,250.16,0,,449.12,0,,,,,449.12,,,476.5,0,,,,,476.5,,,1012.95,0,,,,,1012.95,,,1938.5700000000002,0,,74392.24,0.007320074179018256,,,,,74392.24,,,,,,,,,,,,,,,,,,,,,74392.24,0.007320074179018256,,96938.94,0,,1141.0115285512697,0,,95797.92847144873,,,,,,
COMBUSTIBLE,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
HERRAMIENTAS Y EQ MENORES,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,1300,0,,,,,1300,,,276,0,,,,,276,,,0,0,,,,,0,,,1576,0,,0,0,,,,,0,,,5482.75,0,,,,,5482.75,,,0,0,,,,,0,,,5482.75,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,7058.75,0,,0,0,,7058.75,,,,,,
EQ PROTECCION Y SEGURIDAD,0,0,,,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
MAQUILA,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
DIVERSOS,0,0,,,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
RECOLECCION DE BASURA ,0,0,,,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,11661.15,0.0011055006073235625,,,,,11661.15,,,0,0,,,,,0,,,0,0,,,,,0,,,11661.15,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,11661.15,0,,0,0,,11661.15,,,,,,
ARRENDAMIENTO DE EQUIPOS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
GASTOS DE FABRICACION,1699352.8699999999,0.09975065905175841,,2412145.6211077934,0.05791838894724857,,-712792.7511077938,0.041832270104509836,,1480725.6400000001,0.1389189122284183,,,,,-712792.7511077938,0.041832270104509836,,1548539.9600000002,0.1269954554276452,,,,,1548539.9600000002,,,4728618.470000001,0.11854563713309177,,1836137.98,0.14751092592418613,,,,,1836137.98,,,1794725.43,0.2229231295178619,,,,,1794725.43,,,1620427.68,0.18120833637462133,,,,,1620427.68,,,5251291.09,0.17836848739901318,,1422596.19,0.1348649963357976,,,,,1422596.19,,,1424468.3199999998,0.21168101115424726,,,,,1424468.3199999998,,,1199835.03,0.17730558653538778,,,,,1199835.03,,,4046899.5399999996,0.1683076250937905,,1648734.2999999998,0.16223274601614007,,,,,1648734.2999999998,,,,,,,,,,,,,,,,,,,,,1648734.2999999998,0.16223274601614007,,15675543.4,0.15140082478453679,,2412145.6211077934,0.05791838894724857,,13263397.778892208,0.09348243583728821,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COSTO DE VENTAS DIRECTO,18564524.560000036,1.0897227953853745,,38190469.572624035,0.9169970715820456,,-19625945.012624,0.17272572380332896,,12213222.34999997,1.145821695682802,,,,,-19625945.012624,0.17272572380332896,,13644925.209999999,1.119017614062802,,,,,13644925.209999999,,,44422672.120000005,1.1136686123082018,,13171933.390000006,1.058201568582882,,,,,13171933.390000006,,,10786391.680000003,1.339779416571274,,,,,10786391.680000003,,,10588469.30999999,1.1840817903202152,,,,,10588469.30999999,,,34546794.38,1.1734370371849507,,11467779.810000008,1.087168722176449,,,,,11467779.810000008,,,8639731.790000005,1.2838945841973486,,,,,8639731.790000005,,,7670690.360000027,1.1335360440436129,,,,,7670690.360000027,,,27778201.96000004,1.1552753299290655,,10906728.549999978,1.0732041680209665,,,,,10906728.549999978,,,,,,,,,,,,,,,,,,,,,10906728.549999978,1.0732041680209665,,117654397.01000002,1.1363544020324898,,38190469.572624035,0.9169970715820456,,79463927.43737599,0.21935733045044425,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARGEN DE BRUTO,-1528518.120000042,-0.08972279538537452,,3456849.4386963397,0.08300292841795448,,-4985367.558696382,-0.172725723803329,,-1554301.859999964,-0.14582169568280204,,,,,-4985367.558696382,-0.172725723803329,,-1451260.8400000017,-0.11901761406280219,,,,,-1451260.8400000017,,,-4534080.820000008,-0.11366861230820172,,-724462.3400000148,-0.05820156858288216,,,,,-724462.3400000148,,,-2735520.360000002,-0.3397794165712739,,,,,-2735520.360000002,,,-1646123.0999999903,-0.18408179032021513,,,,,-1646123.0999999903,,,-5106105.800000007,-0.17343703718495054,,-919481.670000013,-0.08716872217644897,,,,,-919481.670000013,,,-1910416.240000003,-0.28389458419734864,,,,,-1910416.240000003,,,-903644.5300000273,-0.13353604404361294,,,,,-903644.5300000273,,,-3733542.4400000433,-0.15527532992906543,,-743957.2199999802,-0.07320416802096641,,,,,-743957.2199999802,,,,,,,,,,,,,,,,,,,,,-743957.2199999802,-0.07320416802096641,,-14117686.280000016,-0.13635440203248975,,3456849.4386963397,0.08300292841795448,,-17574535.718696363,-0.21935733045044423,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GASTOS DE ADMINISTRACION:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABOR INDIRECTA,77429.92,0.004545074590849945,,274133.6693333334,0.006582264497237377,,-196703.7493333334,-0.002037189906387432,,70599.82,0.006623543168957438,,,,,-196703.7493333334,-0.002037189906387432,,69918.52,0.00573400397767386,,,,,69918.52,,,217948.26,0.0054639247187453326,,73208.8,0.005881419583618959,,,,,73208.8,,,72487.99,0.00900374470275349,,,,,72487.99,,,86922.12,0.009720281228073812,,,,,86922.12,,,232618.90999999997,0.00790127273578871,,73178.99,0.006937516273122712,,,,,73178.99,,,90649.56,0.013470843999877517,,,,,90649.56,,,87081.77,0.012868506019856526,,,,,87081.77,,,250910.32,0.010435178746918686,,89266.95000000001,0.008783721201763971,,,,,89266.95000000001,,,,,,,,,,,,,,,,,,,,,89266.95000000001,0.008783721201763971,,790744.44,0.007637333989313994,,274133.6693333334,0.006582264497237377,,516610.77066666656,0.001055069492076617,,,,,
MANTENIMIENTO INSTALACIONES,0,0,,0,0,,0,,,4055.48,0,,,,,0,,,12560.02,0.0010300447526587124,,,,,12560.02,,,16615.5,0,,12054.83,0,,,,,12054.83,,,3547.82,0,,,,,3547.82,,,7564.99,0,,,,,7564.99,,,23167.64,0,,2197.69,0,,,,,2197.69,,,8315.79,0.001235755692865376,,,,,8315.79,,,0,0,,,,,0,,,10513.480000000001,0,,8610.59,0,,,,,8610.59,,,,,,,,,,,,,,,,,,,,,8610.59,0,,58907.21000000001,0,,0,0,,58907.21000000001,,,,,,
MANTENIMIENTO ACTIVO FIJO,124953.66,0.007334680251506177,,117470.05600000001,0.0028205910677724503,,7483.603999999992,0.004514089183733727,,68440.29,0.006420940100285892,,,,,7483.603999999992,0.004514089183733727,,23600.550000000003,0.0019354764313559672,,,,,23600.550000000003,,,216994.5,0.00544001412253433,,0,0,,,,,0,,,0,0,,,,,0,,,1928.05,0,,,,,1928.05,,,1928.05,0,,800,0,,,,,800,,,0,0,,,,,0,,,0,0,,,,,0,,,800,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,219722.55,0.00212217046930326,,117470.05600000001,0.0028205910677724503,,102252.49399999998,,,,,,
ARRENDAMIENTO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
ENERGIA ELECTRICA,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
TRANSPORTE DE PERSONAL,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
DEPRECIACIONES Y AMORT.,9432.15,0,,0,0,,9432.15,,,9432.15,0,,,,,9432.15,,,9432.15,0,,,,,9432.15,,,28296.449999999997,0,,9432.15,0,,,,,9432.15,,,9432.15,0.0011715688433087512,,,,,9432.15,,,9432.15,0.0010547735212322986,,,,,9432.15,,,28296.449999999997,0,,9432.15,0,,,,,9432.15,,,9432.15,0.001401650722115416,,,,,9432.15,,,9432.15,0.0013938356909280751,,,,,9432.15,,,28296.449999999997,0.0011768288911083737,,9432.15,0,,,,,9432.15,,,,,,,,,,,,,,,,,,,,,9432.15,0,,94321.49999999999,0,,0,0,,94321.49999999999,,,,,,
COMBUSTIBLE,3592.63,0,,9560.48002528279,0,,-5967.85002528279,,,4971.32,0,,,,,-5967.85002528279,,,4744.06,0,,,,,4744.06,,,13308.010000000002,0,,4687.5,0,,,,,4687.5,,,4231.88,0,,,,,4231.88,,,2488.77,0,,,,,2488.77,,,11408.15,0,,6981.4,0,,,,,6981.4,,,4806.06,0,,,,,4806.06,,,3108.88,0,,,,,3108.88,,,14896.34,0,,6138.18,0,,,,,6138.18,,,,,,,,,,,,,,,,,,,,,6138.18,0,,45750.68,0,,9560.48002528279,0,,36190.19997471721,,,,,,
DIVERSOS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
SEGUROS,7135.84,0,,0,0,,7135.84,,,7135.84,0,,,,,7135.84,,,7135.84,0,,,,,7135.84,,,21407.52,0,,6428.32,0,,,,,6428.32,,,6428.32,0,,,,,6428.32,,,6428.32,0,,,,,6428.32,,,19284.96,0,,6428.32,0,,,,,6428.32,,,6428.32,0,,,,,6428.32,,,6428.32,0,,,,,6428.32,,,19284.96,0,,6428.32,0,,,,,6428.32,,,,,,,,,,,,,,,,,,,,,6428.32,0,,66405.76000000001,0,,0,0,,66405.76000000001,,,,,,
TELEFONO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
DERECHOS Y CONTRIB,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
GASTOS DE VIAJE,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
ARRENDAM MAQ Y EQUIPO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
PAPELERIA,1635.88,0,,916.6562223716255,0,,719.2237776283746,,,1384,0,,,,,719.2237776283746,,,420,0,,,,,420,,,3439.88,0,,1545.03,0,,,,,1545.03,,,775.86,0,,,,,775.86,,,718.56,0,,,,,718.56,,,3039.45,0,,1856.75,0,,,,,1856.75,,,1182,0,,,,,1182,,,0,0,,,,,0,,,3038.75,0,,2018,0,,,,,2018,,,,,,,,,,,,,,,,,,,,,2018,0,,11536.08,0,,916.6562223716255,0,,10619.423777628374,,,,,,
MENSAJERIA Y PAQUETERIA,10578.32,0,,2670.3120000000004,0,,7908.008,,,0,0,,,,,7908.008,,,0,0,,,,,0,,,10578.32,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,10578.32,0,,2670.3120000000004,0,,7908.008,,,,,,
EQUIPOS MENORES,0,0,,,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
HONORARIOS,238319.72999999998,0.013989178205546631,,160002.84299999996,0.0038418521719611473,,78316.88700000002,0.010147326033585483,,232275.44999999998,0.021791648621257317,,,,,78316.88700000002,0.010147326033585483,,247675.45,0.020311814601798824,,,,,247675.45,,,718270.63,0.01800691893574091,,232275.45,0.01866045312071645,,,,,232275.45,,,232275.45,0.028850970381675407,,,,,232275.45,,,232275.45,0.02597477714967603,,,,,232275.45,,,696826.3500000001,0.023668819705303247,,5676.36,0,,,,,5676.36,,,232275.45,0.03451695024169285,,,,,232275.45,,,441555.97,0.06525092057784984,,,,,441555.97,,,679507.7799999999,0.028260237140592292,,336915.71,0.033151952263792604,,,,,336915.71,,,,,,,,,,,,,,,,,,,,,336915.71,0.033151952263792604,,2431520.4699999997,0.023484621569066912,,160002.84299999996,0.0038418521719611473,,2271517.627,0.019642769397105766,,,,,
NO DEDUCIBLES,170,0,,0,0,,170,,,319.52,0,,,,,170,,,0,0,,,,,0,,,489.52,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,56,0,,,,,56,,,35,0,,,,,35,,,0,0,,,,,0,,,91,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,580.52,0,,0,0,,580.52,,,,,,
COMEDOR,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
CAPACITACION Y ADIESTRAMIENTO,0,0,,,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
EQUIPO DE TRABAJO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
DONATIVOS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
RECLUTAMIENTO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
ARTICULOS DE LIMPIEZA,0,0,,0,0,,0,,,463.52,0,,,,,0,,,0,0,,,,,0,,,463.52,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,463.52,0,,0,0,,463.52,,,,,,
ADMON PLANTA,1615110.1053499999,0.09480567590992296,,1886577.490041151,0.04529889401832446,,-271467.3846911511,0.0495067818915985,,1580647.02035,0.14829334939058159,,,,,-271467.3846911511,0.0495067818915985,,1501524.88835,0.12313975871307341,,,,,1501524.88835,,,4697282.014049999,0.11776003766896626,,1518217.8395000002,0.12196998357349072,,,,,1518217.8395000002,,,1581498.8421500002,0.19643822131664626,,,,,1581498.8421500002,,,1827102.18955,0.20432022498824726,,,,,1827102.18955,,,4926818.871200001,0.16734727035382413,,1647622.8034,0.15619797445353595,,,,,1647622.8034,,,1423561.8876000002,0.2115463121059912,,,,,1423561.8876000002,,,1434556.9649500002,0.21199161362115382,,,,,1434556.9649500002,,,4505741.6559500005,0.187390536855063,,1503276.0336500003,0.14791989161582372,,,,,1503276.0336500003,,,,,,,,,,,,,,,,,,,,,1503276.0336500003,0.14791989161582372,,15633118.574850002,0.15099106842999474,,1886577.490041151,0.04529889401832446,,13746541.08480885,0.10569217441167028,,,,,
GASTOS DE ADMON PLANTA,2088358.2353499997,0.1225849639529721,,2451331.5066221384,0.05885928709974895,,-362973.2712721389,0.06372567685322314,,1979724.41035,0.18573404428781876,,,,,-362973.2712721389,0.06372567685322314,,1877011.47835,0.15393333959297753,,,,,1877011.47835,,,5945094.12405,0.14904246879357708,,1857849.9195000003,0.14925521112178056,,,,,1857849.9195000003,,,1910678.3121500001,0.23732565534906597,,,,,1910678.3121500001,,,2174860.59955,0.24320916999589084,,,,,2174860.59955,,,5943388.8312,0.2018766923555428,,1754230.4634,0.1663045962597338,,,,,1754230.4634,,,1776686.2176000003,0.2640218317002537,,,,,1776686.2176000003,,,1982164.0549500003,0.2929142353614,,,,,1982164.0549500003,,,5513080.735950001,0.22928504067043665,,1962085.9336500005,0.19306603188620608,,,,,1962085.9336500005,,,,,,,,,,,,,,,,,,,,,1962085.9336500005,0.19306603188620608,,19363649.62485,0.1870220667464119,,2451331.5066221384,0.05885928709974895,,16912318.11822786,0.12816277964666295,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GASTOS DE VENTA:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
