UREBLOCK SA DE CV,20.564370967741933,Unnamed: 2,Unnamed: 3,18,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,20.459935714285706,Unnamed: 11,Unnamed: 12,18.1,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,20.374246666666668,Unnamed: 20,Unnamed: 21,18.2,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,T1,Unnamed: 29,Unnamed: 30,20.098163333333336,Unnamed: 32,Unnamed: 33,18.3,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,19.46746774193548,Unnamed: 41,Unnamed: 42,18.4,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,19.07029,Unnamed: 50,Unnamed: 51,19,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,T2,Unnamed: 59,Unnamed: 60,18.68416129032258,Unnamed: 62,Unnamed: 63,19.1,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,18.72754193548387,Unnamed: 71,Unnamed: 72,19.2,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,18.525080000000003,Unnamed: 80,Unnamed: 81,19.3,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,T3,Unnamed: 89,Unnamed: 90,18.4134709677419,Unnamed: 92,Unnamed: 93,19.4,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,20.29187,Unnamed: 101,Unnamed: 102,19.5,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,20.26635333333333,Unnamed: 110,Unnamed: 111,19.6,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,T4,Unnamed: 119,Unnamed: 120,19.420274251963548,Unnamed: 122,Unnamed: 123,18.5,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133
ESTADOS DE RESULTADOS 2025,ENE 25,,,ENE 25 PPTO,,,ENE 25 DELTA,,,FEB 25,,,FEB 25 PPTO,,,FEB 25 DELTA,,,MZO 25,,,MZO 25 PPTO,,,MZO 25 DELTA,,,T1,,,ABR 25,,,ABR 25 PPTO,,,ABR 25 DELTA,,,MAY 25,,,MAY 25 PPTO,,,MAY 25 DELTA,,,JUN 25,,,JUN 25 PPTO,,,JUN 25 DELTA,,,T1,,,JUL 25,,,JUL 25 PPTO,,,JUL 25 DELTA,,,AGO 25,,,AGO 25 PPTO,,,AGO 25 DELTA,,,SEP 25,,,SEP 25 PPTO,,,SEP 25 DELTA,,,T1,,,OCT 25,,,OCT 25 PPTO,,,OCT 25 DELTA,,,NOV 25,,,NOV 25 PPTO,,,NOV 25 DELTA,,,DIC 25,,,DIC 25 PPTO,,,DIC 25 DELTA,,,T1,,,2025,,,2025 PPTO,,,2025 DELTA,,,,,,
,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,RESULTADO,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,RESULTADO,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,RESULTADO,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,RESULTADO,,,MTY ESPUMA,,,MTY ESPUMA,,,MTY ESPUMA,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRADICIONAL USD,914832.759509675,,,1529424,,,-614591.240490325,-0.4018449040229034,,1127820.6438297012,,,,,,1127820.6438297012,,,1216462.5198412247,,,,,,1216462.5198412247,,,3259115.9231806006,,,1217823.3664469172,,,,,,1217823.3664469172,,,1359662.0690929368,,,,,,1359662.0690929368,,,1230622.2223154446,,,,,,1230622.2223154446,,,3808107.6578552984,,,1326316.9389805752,,,,,,1326316.9389805752,,,1071880.8821335768,,,,,,1071880.8821335768,,,1190687.6224016303,,,,,,1190687.6224016303,,,3588885.4435157822,,,1055547.0021947487,,,,,,1055547.0021947487,,,,,,,,,,,,,,,,,,,,,1055547.0021947487,,,11711656.026746431,,,1529424,,,10182232.026746431,6.65755998777738,,,,,
AUTOMOTRIZ USD,14917.953507122798,,,21929,,,-7011.046492877202,-0.31971574138707654,,13430.035843570244,,,,,,13430.035843570244,,,19327.26477903314,,,,,,19327.26477903314,,,47675.25412972618,,,10728.637558755368,,,,,,10728.637558755368,,,23348.40956334928,,,,,,23348.40956334928,,,11763.680048913782,,,,,,11763.680048913782,,,45840.727171018436,,,23378.637831939763,,,,,,23378.637831939763,,,16583.604034630385,,,,,,16583.604034630385,,,8601.850032496484,,,,,,8601.850032496484,,,48564.09189906663,,,8498.05396680132,,,,,,8498.05396680132,,,,,,,,,,,,,,,,,,,,,8498.05396680132,,,150578.12716661254,,,21929,,,128649.12716661254,5.866620783739,,,,,
EMPAQUE USD,0,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,,,,
PROD HOGAR USD,0,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,,,,
OTROS INGRESOS USD,0,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,,,,
TOTAL VENTAS USD,929750.7130167978,,,1551353,,,-621602.2869832022,-0.4006839752030661,,1141250.6796732715,,,,,,1141250.6796732715,,,1235789.7846202578,,,,,,1235789.7846202578,,,3306791.177310327,,,1228552.0040056726,,,,,,1228552.0040056726,,,1383010.4786562861,,,,,,1383010.4786562861,,,1242385.9023643583,,,,,,1242385.9023643583,,,3853948.385026317,,,1349695.576812515,,,,,,1349695.576812515,,,1088464.4861682071,,,,,,1088464.4861682071,,,1199289.4724341268,,,,,,1199289.4724341268,,,3637449.535414849,,,1064045.05616155,,,,,,1064045.05616155,,,,,,,,,,,,,,,,,,,,,1064045.05616155,,,11862234.153913043,,,1551353,,,10310881.153913043,6.646379743303454,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,
TRADICIONAL,18812960.24,0.9839548888769143,,27529632,0.9858645969034772,,-8716671.760000002,-0.3166287061156503,,23075137.87,0.9882321771344617,,,,,23075137.87,,,24784507.440000005,0.984360394446073,,,,,24784507.440000005,,,66672605.55,0.9855822001400807,,24476012.929999996,0.9912672499627408,,,,,24476012.929999996,,,26469177.469999995,0.9831176914971502,,,,,26469177.469999995,,,23468322.66,0.9905313799629193,,,,,23468322.66,,,74413513.05999999,0.9881221518404116,,24781119.61,0.9826785845389289,,,,,24781119.61,,,20073694.17,0.9847642212994833,,,,,20073694.17,,,22057583.459999997,0.992827544783631,,,,,22057583.459999997,,,66912397.239999995,0.9866301680314242,,19436284.080000002,0.9920134453728328,,,,,19436284.080000002,,,,,,,,,,,,,,,,,,,,,19436284.080000002,0.9920134453728328,,227434799.93000007,0.9872680120041639,,27529632,0.9858645969034772,,199905167.93000007,7.2614544186424315,,,,,
AUTOMOTRIZ,306778.33,0.016045111123085824,,394722,0.014135403096522841,,-87943.66999999998,-0.22279900790936402,,274777.67,0.011767822865538295,,,,,274777.67,,,393778.46,0.015639605553926923,,,,,393778.46,,,975334.46,0.014417799859919192,,215625.91,0.008732750037259172,,,,,215625.91,,,454534.41,0.016882308502849722,,,,,454534.41,,,224336.79,0.009468620037080726,,,,,224336.79,,,894497.11,0.011877848159588415,,436810.24,0.017321415461071243,,,,,436810.24,,,310570.14,0.015235778700516662,,,,,310570.14,,,159349.96,0.0071724552163689205,,,,,159349.96,,,906730.34,0.01336983196857573,,156478.67,0.007986554627167115,,,,,156478.67,,,,,,,,,,,,,,,,,,,,,156478.67,0.007986554627167115,,2933040.5799999996,0.012731987995836072,,394722,0.014135403096522841,,2538318.5799999996,6.430648861730534,,,,,
EMPAQUE,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
PROD HOGAR,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
OTROS INGRESOS,,0,,0,0,,0,,,,0,,,,,0,,,,0,,,,,0,,,0,0,,,0,,,,,0,,,,0,,,,,0,,,,0,,,,,0,,,0,0,,,0,,,,,0,,,,0,,,,,0,,,,0,,,,,0,,,0,0,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
TOTAL VENTAS,19119738.569999997,,,27924354,,,-8804615.430000002,-0.3153023855090794,,23349915.540000003,,,,,,23349915.540000003,,,25178285.900000006,,,,,,25178285.900000006,,,67647940.01,,,24691638.839999996,,,,,,24691638.839999996,,,26923711.879999995,,,,,,26923711.879999995,,,23692659.45,,,,,,23692659.45,,,75308010.16999999,,,25217929.849999998,,,,,,25217929.849999998,,,20384264.310000002,,,,,,20384264.310000002,,,22216933.419999998,,,,,,22216933.419999998,,,67819127.58,,,19592762.750000004,,,,,,19592762.750000004,,,,,,,,,,,,,,,,,,,,,19592762.750000004,,,230367840.51000008,,,27924354,,,202443486.51000008,7.249710647200651,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(+)TRANSFERENCIAS ENVIADAS,30012230.780000944,0.6108493344975265,,41887752.73,0.6000070001038916,,-11875521.949999053,-0.2835082136429298,,26446490.210000627,0.5310923511783838,,,,,26446490.210000627,,,26875869.33999964,0.5163059359255068,,,,,26875869.33999964,,,83334590.3300012,0.5519485608191756,,28659715.080000166,0.537188149394955,,,,,28659715.080000166,,,26075279.28000002,0.49199576650960564,,,,,26075279.28000002,,,27664450.260000233,0.5386683638587516,,,,,27664450.260000233,,,82399444.62000042,0.5224828764735415,,32118688.510000627,0.560177586831793,,,,,32118688.510000627,,,21535283.029999748,0.5137289020640431,,,,,21535283.029999748,,,20755489.849999852,0.48299556484378653,,,,,20755489.849999852,,,74409461.39000022,0.5231681051528617,,37674463.51999823,0.6578712812521099,,,,,37674463.51999823,,,,,,,,,,,,,,,,,,,,,37674463.51999823,0.6578712812521099,,277817959.8600001,0.5466857981032257,,41887752.73,0.6000070001038916,,235930207.13000008,5.6324388813780155,,,,,
(+)P.T. PENDIENTE TRANSFERIR,0,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL VENTAS C/TRANSFERENC,49131969.35000094,,,69812106.72999999,,,-20680137.379999056,-0.2962256598268833,,49796405.750000626,,,,,,49796405.750000626,,,52054155.239999644,,,,,,52054155.239999644,,,150982530.34000123,,,53351353.920000166,,,,,,53351353.920000166,,,52998991.16000001,,,,,,52998991.16000001,,,51357109.71000023,,,,,,51357109.71000023,,,157707454.7900004,,,57336618.360000625,,,,,,57336618.360000625,,,41919547.33999975,,,,,,41919547.33999975,,,42972423.26999985,,,,,,42972423.26999985,,,142228588.9700002,,,57267226.26999824,,,,,,57267226.26999824,,,,,,,,,,,,,,,,,,,,,57267226.26999824,,,508185800.3700001,1,,69812106.72999999,1,,438373693.64000016,6.279336266636688,,,,,
,0.08101828863122554,,,,,,,,,0.09284249097307734,,,,,,,,,0.08986403414239329,,,,,,,,,0.1869463321454706,,,0.09540863214991688,,,,,,,,,0.0940820149808175,,,,,,,,,0.10115089737327929,,,,,,,,,0.1869463321454706,,,0.09609454448882948,,,,,,,,,0.08284025706645845,,,,,,,,,0.08130359813834587,,,,,,,,,0.1869463321454706,,,0.090679676724675,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1869463321454706,,,,,,,,,,,,,,,
INVENTARIO INICIAL,56814002.83,,,,,,,,,49869159.69,,,,,,,,,48556654.269999996,,,,,,,,,56814002.83,,,58733176.879999995,,,,,,,,,51249858.19,,,,,,,,,49868176.18,,,,,,,,,58733176.879999995,,,51316470.58,,,,,,,,,47750988.84,,,,,,,,,45511174.01,,,,,,,,,51316470.58,,,47521289.25,,,,,,,,,,,,,,,,,,,,,,,,,,,47521289.25,,,,,,,,,,,,,,,
(+) COMPRAS,29942917.31,,,,,,,,,31292581.03,,,,,,,,,43394538.62,,,,,,,,,104630036.96000001,,,30396208.23,,,,,,,,,30197329.59,,,,,,,,,36714183.48,,,,,,,,,97307721.3,,,34033626.51,,,,,,,,,28322521.39,,,,,,,,,31863830.85,,,,,,,,,94219978.75,,,42571174.01,,,,,,,,,,,,,,,,,,,,,,,,,,,42571174.01,,,,,,,,,,,,,,,
(+)TRANSFERENCIAS RECIBIDAS,935783.3499999999,,,,,,,,,1248612.1900000004,,,,,,,,,1755314.7800000003,,,,,,,,,3939710.3200000003,,,947211.3700000001,,,,,,,,,2411311.6699999995,,,,,,,,,2617626.3999999994,,,,,,,,,5976149.439999999,,,3334247.1500000004,,,,,,,,,677772.9099999997,,,,,,,,,647593.91,,,,,,,,,4659613.970000001,,,1897121.4400000002,,,,,,,,,,,,,,,,,,,,,,,,,,,1897121.4400000002,,,,,,,,,,,,,,,
(--) INVENTARIO FINAL,49869159.69,,,,,,,,,48556654.269999996,,,,,,,,,58733176.879999995,,,,,,,,,58733176.879999995,,,51249858.19,,,,,,,,,49868176.18,,,,,,,,,51316470.58,,,,,,,,,51316470.58,,,47750988.84,,,,,,,,,45511174.01,,,,,,,,,47521289.25,,,,,,,,,47521289.25,,,50327586.029999994,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
MATERIALES,37823543.800000004,0.769835695584616,,50057207.60481095,0.7170276037995589,,-12233663.804810949,0.052808091785057076,,33853698.64,0.6798422121058321,,,,,33853698.64,,,34973330.78999999,0.6718643426015232,,,,,34973330.78999999,,,106650573.22999999,0.7063769098969992,,38826738.29,0.7277554445613567,,,,,38826738.29,,,33990323.27,0.6413390618584748,,,,,33990323.27,,,37883515.48,0.7376488999072963,,,,,37883515.48,,,110700577.03999999,0.7019362349573539,,40933355.4,0.7139129682010698,,,,,40933355.4,,,31240109.130000006,0.7452396581627828,,,,,31240109.130000006,,,30501309.52,0.7097879802671903,,,,,30501309.52,,,102674774.05000001,0.7218996883366174,,41661998.669999994,0.7275015987953711,,,,,41661998.669999994,,,,,,,,,,,,,,,,,,,,,41661998.669999994,0.7275015987953711,,361687922.99,0.7117237882811014,,50057207.60481095,0.7170276037995589,,311630715.38518906,-0.005303815518457489,,,,,
(+) VARIACION EN COMPRAS,1349182.66,0.027460382269410784,,,0,,1349182.66,,,527810.53,0.010599370015776557,,,,,527810.53,,,2592551.72,0.04980489469182322,,,,,2592551.72,,,4469544.91,0.02960306003572018,,1534174.17,0.02875604942098525,,,,,1534174.17,,,-359214.63,-0.006777763541112656,,,,,-359214.63,,,-1009105.45,-0.01964879752186497,,,,,-1009105.45,,,165854.08999999985,0.0010516566272713444,,-3029609.27,-0.05283899463651534,,,,,-3029609.27,,,-1989028.26,-0.047448705585188024,,,,,-1989028.26,,,-2162094.45,-0.05031353331915573,,,,,-2162094.45,,,-7180731.98,-0.05048726161176082,,-3710327.69,-0.06478972235370523,,,,,-3710327.69,,,,,,,,,,,,,,,,,,,,,-3710327.69,-0.06478972235370523,,-6255660.67,-0.01230979036691969,,0,0,,-6255660.67,,,,,,
(+) VARIACION STD,0,0,,,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,2.79,0,,,,,2.79,,,,,,,,,,,,,,,,,,,,,2.79,0,,2.79,0,,0,0,,2.79,,,,,,
FLETES MERCANCIAS,0,0,,45821.45671003998,0,,-45821.45671003998,,,0,0,,,,,0,,,25397.75,0,,,,,25397.75,,,25397.75,0,,0,0,,,,,0,,,37735.38,0,,,,,37735.38,,,27500,0,,,,,27500,,,65235.38,0,,0,0,,,,,0,,,31500,0,,,,,31500,,,-31500,0,,,,,-31500,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,90633.13,0,,45821.45671003998,0,,44811.673289960025,,,,,,
FLETES INTERPLANTAS,72800,0.001481723630522427,,252758.17280144486,0.0036205492806425854,,-179958.17280144486,-0.0021388256501201587,,73800,0.0014820346747616232,,,,,73800,,,144800,0.0027817183725754183,,,,,144800,,,291400,0.0019300246150583732,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,40000,0,,,,,40000,,,58500,0.0013613381687236697,,,,,58500,,,98500,0,,19500,0,,,,,19500,,,,,,,,,,,,,,,,,,,,,19500,0,,409400,0,,252758.17280144486,0.0036205492806425854,,156641.82719855514,-0.0036205492806425854,,,,,
GASTOS DE IMPORTACION MERCANCIAS,0,0,,97213.96525199593,0.00139250868947378,,-97213.96525199593,,,13794.8,0,,,,,13794.8,,,46712.56,0,,,,,46712.56,,,60507.36,0,,59033.13,0.0011064973175473596,,,,,59033.13,,,16917.15,0,,,,,16917.15,,,44912.50000000001,0,,,,,44912.50000000001,,,120862.78,0,,13719.95,0,,,,,13719.95,,,26932.440000000002,0,,,,,26932.440000000002,,,8650.72,0,,,,,8650.72,,,49303.11,0,,8062.33,0,,,,,8062.33,,,,,,,,,,,,,,,,,,,,,8062.33,0,,238735.58,0,,97213.96525199593,0.00139250868947378,,141521.61474800407,-0.00139250868947378,,,,,
(+) GTOS S/COMPRA,72800,0.001481723630522427,,395793.59476348077,0.0056694119874396865,,-322993.59476348077,-0.00418768835691726,,87594.8,0.0017590586846722145,,,,,87594.8,,,216910.31,0.004167012393149375,,,,,216910.31,,,377305.11,0.002498998454657883,,59033.13,0.0011064973175473596,,,,,59033.13,,,54652.53,0.0010311994399102443,,,,,54652.53,,,72412.5,0.0014099800477264761,,,,,72412.5,,,186098.16,0.0011800213264985095,,13719.95,0,,,,,13719.95,,,98432.44,0.0023481274547560655,,,,,98432.44,,,35650.72,0,,,,,35650.72,,,147803.11000000002,0.0010391940964216105,,27562.33,0,,,,,27562.33,,,,,,,,,,,,,,,,,,,,,27562.33,0,,738768.71,0.0014537374115178286,,395793.59476348077,0.0056694119874396865,,342975.11523651925,-0.004215674575921858,,,,,
TOTAL MATERIALES,39245526.46,0.7987778014845491,,50453001.19957443,0.7226970157869986,,-11207474.739574429,0.0760807856975505,,34469103.97,0.6922006408062807,,,,,34469103.97,,,37782792.81999999,0.7258362496864957,,,,,37782792.81999999,,,111497423.25,0.7384789683873773,,40419945.59,0.7576179912998894,,,,,40419945.59,,,33685761.17,0.6355924977572723,,,,,33685761.17,,,36946822.529999994,0.7194100824331577,,,,,36946822.529999994,,,111052529.28999999,0.7041679129111237,,37917466.08,0.6613132613075785,,,,,37917466.08,,,29349513.310000006,0.7001390800323508,,,,,29349513.310000006,,,28374865.79,0.6603040655100598,,,,,28374865.79,,,95641845.18,0.6724516208212782,,37979236.099999994,0.6631932184202356,,,,,37979236.099999994,,,,,,,,,,,,,,,,,,,,,37979236.099999994,0.6631932184202356,,356171033.82,0.7008677408158175,,50453001.19957443,0.7226970157869986,,305718032.6204256,-0.021829274971181145,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MANO DE OBRA,240394.24,0.004892827280899445,,343812.36492307694,0.004924824375416424,,-103418.12492307695,,,613055.64,0.01231124276474497,,,,,613055.64,,,521448.74,0.010017427765292145,,,,,521448.74,,,1374898.6199999999,0.009106342415270379,,564531.85,0.01058139688163322,,,,,564531.85,,,927032.5,0.01749151219126715,,,,,927032.5,,,817646.51,0.01592080462894095,,,,,817646.51,,,2309210.86,0.014642369715971205,,683536.3,0.011921461703727735,,,,,683536.3,,,787520.94,0.018786484825625616,,,,,787520.94,,,600178.03,0.013966585645613329,,,,,600178.03,,,2071235.27,0.014562721074571574,,759732.47,0.013266444343193493,,,,,759732.47,,,,,,,,,,,,,,,,,,,,,759732.47,0.013266444343193493,,6515077.220000001,0.012820266161031066,,343812.36492307694,0.004924824375416424,,6171264.855076924,0.007895441785614642,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GASTOS DE FABRICACION:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MANO DE OBRA INDIRECTA,414139.31,0.008429120905978749,,505484.35723076924,0.007240640354627059,,-91345.04723076924,0.0011884805513516896,,458263.98,0.009202752148431801,,,,,458263.98,,,423571.88,0.00813713867888336,,,,,423571.88,,,1295975.17,0.008583610084435344,,391629.99,0.00734058203259931,,,,,391629.99,,,469124.1,0.008851566600272621,,,,,469124.1,,,423847.57,0.008252948275192141,,,,,423847.57,,,1284601.66,0.008145472017860828,,379956.63,0.006626770829321645,,,,,379956.63,,,501682.28,0.011967740871125614,,,,,501682.28,,,330817.34,0.007698363620814284,,,,,330817.34,,,1212456.25,0.00852470138936511,,457439.19,0.007987800698488659,,,,,457439.19,,,,,,,,,,,,,,,,,,,,,457439.19,0.007987800698488659,,4250472.27,0.00836401227052254,,505484.35723076924,0.007240640354627059,,3744987.91276923,0.0011233719158954816,,,,,
MANTENIMIENTO INSTALACIONES,0,0,,92560.65893571422,0.0013258539710554046,,-92560.65893571422,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,3511.64,0,,,,,3511.64,,,8210.08,0,,,,,8210.08,,,555.4,0,,,,,555.4,,,12277.119999999999,0,,2000.6,0,,,,,2000.6,,,,,,,,,,,,,,,,,,,,,2000.6,0,,14277.72,0,,92560.65893571422,0.0013258539710554046,,-78282.93893571422,-0.0013258539710554046,,,,,
