UREBLOCK SA DE CV,20.564370967741933,Unnamed: 2,Unnamed: 3,18,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,20.459935714285706,Unnamed: 11,Unnamed: 12,18.1,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,20.374246666666668,Unnamed: 20,Unnamed: 21,18.2,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,T1,Unnamed: 29,Unnamed: 30,20.098163333333336,Unnamed: 32,Unnamed: 33,18.3,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,19.46746774193548,Unnamed: 41,Unnamed: 42,18.4,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,19.07029,Unnamed: 50,Unnamed: 51,19,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,T2,Unnamed: 59,Unnamed: 60,18.68416129032258,Unnamed: 62,Unnamed: 63,19.1,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,18.72754193548387,Unnamed: 71,Unnamed: 72,19.2,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,18.525080000000003,Unnamed: 80,Unnamed: 81,19.3,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,T3,Unnamed: 89,Unnamed: 90,18.4134709677419,Unnamed: 92,Unnamed: 93,19.4,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,20.29187,Unnamed: 101,Unnamed: 102,19.5,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,20.26635333333333,Unnamed: 110,Unnamed: 111,19.6,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,T4,Unnamed: 119,Unnamed: 120,19.323754792205936,Unnamed: 122,Unnamed: 123,19.999999999999996,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,16.94872393510507,Unnamed: 134,Unnamed: 135,Unnamed: 136,Unnamed: 137,Unnamed: 138,Unnamed: 139,Unnamed: 140,Unnamed: 141,Unnamed: 142,Unnamed: 143,Unnamed: 144,Unnamed: 145
ARRENDAM MAQ Y EQUIPO,1660.31,0,,0,0,,1660.31,,,1660.31,0,,9534.53808240095,0.0065506999284145944,,-7874.22808240095,-0.0065506999284145944,,0,0,,0,0,,0,,,3320.62,0,,3320.62,0,,0,0,,3320.62,,,1660.31,0,,0,0,,1660.31,,,1660.31,0,,0,0,,1660.31,,,6641.24,0,,1660.31,0,,0,0,,1660.31,,,1660.31,0,,0,0,,1660.31,,,1660.31,0,,0,0,,1660.31,,,4980.93,0,,1660.31,0,,3103.9782203119844,0.0021249768237969306,,-1443.6682203119844,-0.0021249768237969306,,,,,,,,0,,,,,,,,,0,,,1660.31,0,,16603.1,0,,12638.516302712935,0,,3964.583697287064,,,16841.239999999998,0,,13520.619999999999,0,,,1660.31,0.00011536607815974905,,1660.31,0.00014916903009613988,,0,0,
PAPELERIA,0,0,,0,0,,0,,,1331.48,0,,0,0,,1331.48,,,2241.2,0,,0,0,,2241.2,,,3572.68,0,,0,0,,5333.596107095077,0.002448055339376519,,-5333.596107095077,,,2716,0,,0,0,,2716,,,4356.5,0,,0,0,,4356.5,,,7072.5,0,,0,0,,0,0,,0,,,0,0,,3367.5838681735277,0.0014653128958063617,,-3367.5838681735277,,,2580,0,,0,0,,2580,,,2580,0,,1956.31,0,,1621.0439721950147,0.0011097632221542756,,335.26602780498524,-0.0011097632221542756,,,,,,,,0,,,,,,,,,0,,,1956.31,0,,15181.49,0,,10322.22394746362,0,,4859.266052536379,,,18725.51,0,,8901.91,0,,,1956.31,0.00013593353793249372,,0,0,,305.56,6.008800013081076e-05,
MENSAJERIA Y PAQUETERIA,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,,,,,,,0,,,,,,,,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,,0,0,,0,0,,0,0,
EQUIPOS MENORES,0,0,,0,0,,0,,,382.04,0,,7186.405651637053,0.0049374166405219905,,-6804.365651637053,-0.0049374166405219905,,6000,0,,8849.953025757299,0.004481523018233087,,-2849.9530257572987,-0.004481523018233087,,6382.04,0,,2337.5,0,,2271.5525020768805,0.0010426147986695067,,65.9474979231195,-0.0010426147986695067,,6588.88,0,,0,0,,6588.88,,,3736.9,0,,0,0,,3736.9,,,12663.28,0,,539946.4,0.03394502530067953,,0,0,,539946.4,,,0,0,,2580.4704718939315,0.0011228218235183876,,-2580.4704718939315,,,0,0,,0,0,,0,,,539946.4,0.01305013414530061,,4500,0,,0,0,,4500,,,,,,,,,0,,,,,,,,,0,,,4500,0,,563491.72,0.004347221888531717,,20888.381651365165,0.0010562127094412184,,542603.3383486348,0.0032910091790904986,,27223.77,0,,17763.22,0,,,4500,0.00031268097627483465,,4500,0.0004042983752628301,,0,0,
HONORARIOS,38092.09,0.002903709016491291,,420306.56594536395,0.21654966311832316,,-382214.475945364,-0.21364595410183188,,38092.09,0.003238839735595936,,45589.722153433395,0.03132239727461803,,-7497.632153433398,-0.028083557539022096,,44812.09,0.003519479753137384,,146610.4573544563,0.07424199172983215,,-101798.3673544563,-0.07072251197669477,,120996.26999999999,0.003216955435572142,,38092.09,0.003180165545041491,,146610.4573544563,0.06729240567308149,,-108518.3673544563,-0.06411224012804,,64406.09,0.005270177071507838,,146610.4573544563,0.06613081830073059,,-82204.3673544563,-0.06086064122922275,,38092.09,0.003162812077572081,,101834.12521514468,0.04059709498902034,,-63742.035215144686,-0.037434282911448256,,140590.27,0.003879141899005518,,38092.09,0.0023947505878467966,,17205.295876817305,0.00908047989240183,,20886.79412318269,-0.006685729304555034,,38092.09,0.0032427365433299934,,12949.764401287282,0.005634739183244781,,25142.325598712712,-0.0023920026399147877,,34309.66,0.0025004515396721185,,12949.764401287282,0.007008469573559351,,21359.89559871272,-0.004508018033887232,,110493.84,0.002670560326412737,,144804.08,0.010061662467328723,,12949.764401287282,0.008865380899354425,,131854.3155987127,0.0011962815679742982,,,,,,,,0,,,,,,,,,0,,,144804.08,0.010061662467328723,,516884.45999999996,0.003987656532653039,,1063616.37445799,0.05378133890036899,,-546731.9144579901,-0.049793682367715954,,1107437.3499999999,0.014829980202182154,,1083143.8699999999,0.020474294255782805,,,144804.08,0.010061662467328723,,144804.08,0.013009789838984192,,0,0,
NO DEDUCIBLES,1000,0,,0,0,,1000,,,25.5,0,,0,0,,25.5,,,5228.389999999999,0,,0,0,,5228.389999999999,,,6253.889999999999,0,,992.6,0,,0,0,,992.6,,,7076.64,0,,0,0,,7076.64,,,1059.15,0,,0,0,,1059.15,,,9128.390000000001,0,,1342.6599999999999,0,,0,0,,1342.6599999999999,,,1358.7299999999998,0,,0,0,,1358.7299999999998,,,238,0,,0,0,,238,,,2939.3899999999994,0,,4691.12,0,,0,0,,4691.12,,,,,,,,,0,,,,,,,,,0,,,4691.12,0,,23012.79,0,,0,0,,23012.79,,,28593.449999999997,0,,26234.479999999996,0,,,4691.12,0.00032596088476053386,,172.8,1.552505761009268e-05,,4111.12,0.0008084467178222893,
COMEDOR,39610,0.0030194172633536266,,0,0,,39610,,,25245,0.0021464957455765597,,102530.60626268262,0.07044360505990327,,-77285.60626268262,-0.06829710931432671,,38300,0.0030080291846499864,,117591.78055421833,0.05954723937799075,,-79291.78055421833,-0.056539210193340766,,103155,0.002742605519628368,,26435,0.002206958877372489,,132887.36654173426,0.060993674936394654,,-106452.36654173426,-0.058786716059022165,,57120,0.004673975928744125,,64899.59246704569,0.029273922438242832,,-7779.592467045688,-0.024599946509498705,,36295,0.003013598475575341,,52137.43942227915,0.0207850617485913,,-15842.439422279152,-0.01777146327301596,,119850,0.0033068800322796975,,52445,0.003297080695221114,,87842.73891509377,0.046360971070935494,,-35397.73891509377,-0.043063890375714384,,47600,0.0040521341691282286,,45007.04562820378,0.01958359670992284,,2592.9543717962224,-0.015531462540794613,,52445,0.003822135835741428,,36365.008349784424,0.019680902807495168,,16079.991650215576,-0.01585876697175374,,152490,0.003685578708954981,,101745,0.007069716873574012,,33931.7614675562,0.02322961103184396,,67813.2385324438,-0.016159894158269947,,,,,,,,0,,,,,,,,,0,,,101745,0.007069716873574012,,477240,0.0036818077363814272,,673193.3396085983,0.034039753441564964,,-195953.33960859827,-0.030357945705183537,,856625,0.011471287103233686,,761085,0.014386526735051787,,,101745,0.007069716873574012,,0,0,,0,0,
CAPACITACION Y ADIESTRAMIENTO,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,,,,,,,0,,,,,,,,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,,0,0,,0,0,,0,0,
EQUIPO DE TRABAJO,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,,,,,,,0,,,,,,,,,0,,,0,0,,0,0,,0,0,,0,,,25999.35,0,,0,0,,,0,0,,0,0,,0,0,
DONATIVOS,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,,,,,,,0,,,,,,,,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,,0,0,,0,0,,0,0,
RECLUTAMIENTO,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,,,,,,,0,,,,,,,,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,,0,0,,0,0,,0,0,
ARTICULOS DE LIMPIEZA,1458,0,,0,0,,1458,,,8351.5,0,,1518.8133284519365,0.0010434999866778907,,6832.686671548064,-0.0010434999866778907,,0,0,,0,0,,0,,,9809.5,0,,13476,0.001125060632928756,,11588.368521951325,0.005318919330447158,,1887.6314780486755,-0.004193858697518402,,6889.5,0,,0,0,,6889.5,,,0,0,,2581.982658368292,0.001029330737808429,,-2581.982658368292,,,20365.5,0,,3132.5,0,,2581.982658368292,0.001362699123555006,,550.517341631708,-0.001362699123555006,,8215,0,,6072.870192408829,0.0026424449563363277,,2142.129807591171,-0.0026424449563363277,,0,0,,2110.8269354581143,0.0011423888415095138,,-2110.8269354581143,,,11347.5,0,,0,0,,5760.945321793709,0.003943930795604144,,-5760.945321793709,,,,,,,,,0,,,,,,,,,0,,,0,0,,41522.5,0,,32215.7896168005,0.0016289785875166305,,9306.710383199501,-0.0016289785875166305,,44243.5,0,,30210.5,0,,,0,0,,0,0,,0,0,
,,0,,0,0,,0,,,,0,,,0,,0,,,,0,,,0,,0,,,0,0,,,0,,,0,,0,,,,0,,,0,,0,,,,0,,,0,,0,,,0,0,,,0,,,0,,0,,,,0,,,0,,0,,,,0,,,0,,0,,,0,0,,,0,,,0,,0,,,,,,,,,0,,,,,,,,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,,,0,,1930200.0299999998,0.17341705245805908,,1930200.0299999998,0.37957147419534926,
GASTOS DE ADMON PLANTA,3590600.96,0.273706703469783,,3703392.5559453648,1.9080558700791819,,-112791.59594536421,-1.634349166609399,,3593534.51,0.3055459115586273,,3603897.222315589,2.4760559003705187,,-10362.712315589139,-2.1705099888118915,,3577845.96,0.2809990878815156,,4005764.6278367746,2.028477025022202,,-427918.66783677426,-1.7474779371406866,,10761981.43,0.28613125560618485,,3678430.23,0.307098326116657,,3941843.671951027,1.8092580042329096,,-263413.4419510266,-1.5021596781162527,,3629095.6999999997,0.2969591376909806,,3665149.327054942,1.6532198900827462,,-36053.62705494156,-1.3562607523917656,,3657246.1799999997,0.30366363170827215,,3580028.273417646,1.427210648417295,,77217.90658235452,-1.123547016709023,,10964772.11,0.3025380554781504,,4325222.39,0.2719154780171061,,3618930.7884687753,1.909971702431628,,706291.6015312246,-1.638056224414522,,3640459.85,0.3099082300320257,,3533322.565023879,1.5374296000476968,,107137.28497612097,-1.227521370015671,,3734357.16,0.2721559791151413,,3564253.996415845,1.9289899732719937,,170103.16358415538,-1.6568339941568524,,11700039.4,0.2827819273826114,,4049283.8799999994,0.2813631192916334,,3500874.3906963565,2.396691089703016,,548409.4893036433,-2.1153279704113825,,0,,,0,,,0,,,0,,,0,,,0,,,4049283.8799999994,0.2813631192916334,,37476076.82000001,0.28912016923372036,,36717457.41912621,1.8566036293153085,,758619.4008737992,-1.5674834600815881,,7705607.46,0.10318778401106583,,31375586.62,0.5930818709297426,,,4049283.8799999994,0.2813631192916334,,2096878.9399999997,0.1883921663477434,,1952404.9399999997,0.3839380425779407,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GASTOS DE VENTA:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABOR INDIRECTA,30742.04,0.002343424546496029,,25601.670000000002,0.013190450644749515,,5140.369999999999,-0.010847026098253486,,28799.559999999998,0.0024487277882541836,,25601.670000000002,0.017589615394777706,,3197.889999999996,-0.015140887606523523,,27569.440000000002,0.0021652657995941704,,26369.720100000002,0.013353348573553728,,1199.7199,-0.011188082773959558,,87111.04000000001,0.0023160410947076493,,25285.36,0.0021109797510709,,29072.616410250008,0.013343975134915335,,-3787.2564102500073,-0.011232995383844434,,36394.73,0.0029780828423169063,,29072.616410250008,0.013113634238960673,,7322.113589749995,-0.010135551396643766,,75230.94,0.006246475991186112,,29072.616410250008,0.011590061460170949,,46158.32358975,-0.005343585468984837,,136911.03000000003,0.0037776249587471566,,70750.47,0.004447897965770247,,29072.616410250008,0.015343723852403814,,41677.85358975,-0.010895825886633567,,76267.7,0.006492583049807163,,29072.616410250008,0.012650161483246493,,47195.08358974999,-0.00615757843343933,,76724.9,0.005591629131159833,,29072.616410250008,0.015734228146632927,,47652.28358974999,-0.010142599015473094,,223743.06999999998,0.005407716539236828,,78697.57,0.0054682740040126986,,29072.616410250008,0.019903050760681607,,49624.95358975,-0.014434776756668908,,0,,,0,,,0,,,0,,,0,,,0,,,78697.57,0.0054682740040126986,,526462.71,0.004061550747201265,,281081.3749717501,0.01421276791986288,,245381.3350282499,-0.010151217172661615,,163191.11,0.002185334394286169,,106022.81,0.0020041125374830877,,,78697.57,0.0054682740040126986,,78697.57,0.007070511041807299,,0,0,
MANTENIMIENTO INSTALACIONES,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,,0,0,,0,0,,0,0,
MANTENIMIENTO ACTIVO FIJO,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,5865.3,0,,0,0,,5865.3,,,5865.3,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,,5865.3,0,,0,0,,5865.3,,,0,0,,0,0,,,0,0,,0,0,,0,0,
FLETES,94500,0.007203608467228419,,0,0,,94500,,,123500,0.010500781326151917,,0,0,,123500,,,47800,0.003754146084236798,,0,0,,47800,,,265800,0.007066885241793614,,95600,0.007981284988719878,,0,0,,95600,,,0,0,,0,0,,0,,,1500,0,,0,0,,1500,,,97100,0.0026791660503492584,,81500,0.005123692948050735,,0,0,,81500,,,70800,0.006027123932232743,,0,0,,70800,,,121600,0.008862078703902328,,171834.21073796615,0.09299743225706154,,-50234.21073796615,-0.08413535355315921,,273900,0.006619975135305721,,246900,0.01715576289827926,,287286.87649150257,0.19667597869423656,,-40386.87649150257,-0.17952021579595728,,0,,,0,,,0,,,0,,,0,,,0,,,246900,0.01715576289827926,,883700,0.006817562435337078,,459121.08722946874,0.02321527515141617,,424578.91277053126,-0.01639771271607909,,502500,0.006729107566758998,,371000,0.0070128847877756265,,,246900,0.01715576289827926,,0,0,,246900,0.04855258290449397,
HONORARIOS,400,0,,0,0,,400,,,400,0,,0,0,,400,,,400,0,,0,0,,400,,,1200,0,,400,0,,0,0,,400,,,400,0,,0,0,,400,,,400,0,,0,0,,400,,,1200,0,,400,0,,0,0,,400,,,400,0,,0,0,,400,,,400,0,,0,0,,400,,,1200,0,,400,0,,0,0,,400,,,0,,,0,,,0,,,0,,,0,,,0,,,400,0,,4000,0,,0,0,,4000,,,0,0,,0,0,,,400,2.779386455776308e-05,,0,0,,400,7.865951057836204e-05,
GASTOS DE VIAJE,0,0,,0,0,,0,,,728,0,,0,0,,728,,,0,0,,0,0,,0,,,728,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,,728,0,,0,0,,728,,,0,0,,0,0,,,0,0,,0,0,,0,0,
COMBUSTIBLE ,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,,0,0,,0,0,,0,0,
GASTOS EXPORTACION,906,0,,0,0,,906,,,906,0,,0,0,,906,,,906,0,,0,0,,906,,,2718,0,,906,0,,0,0,,906,,,906,0,,0,0,,906,,,906,0,,0,0,,906,,,2718,0,,906,0,,0,0,,906,,,906,0,,0,0,,906,,,906,0,,0,0,,906,,,2718,0,,906,0,,0,0,,906,,,0,,,0,,,0,,,0,,,0,,,0,,,906,0,,9060,0,,0,0,,9060,,,0,0,,0,0,,,906,6.295310322333338e-05,,0,0,,906,0.00017816379145999,
TELEFONO,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,,0,0,,0,0,,0,0,
DEPRECIACIONES Y AMORT.,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,,0,0,,0,0,,0,0,
SERVICIOS CALIDAD,0,0,,9692.22,0.00499360977420825,,-9692.22,,,20309.42,0.001726840309967419,,9692.22,0.006659035216123494,,10617.199999999999,-0.004932194906156075,,13710.47,0.0010768014071871567,,9692.22,0.004908038144537184,,4018.25,-0.0038312367373500274,,34019.89,0,,13710.47,0.0011446356527122826,,9692.22,0.004448610364374731,,4018.25,-0.003303974711662449,,13710.47,0.0011218908745057505,,9692.22,0.004371819386669589,,4018.25,-0.0032499285121638383,,13710.47,0.0011383896264339837,,9692.22,0.00386389115793146,,4018.25,-0.002725501531497476,,41131.409999999996,0.0011348906001544385,,13710.47,0,,9692.22,0.005115285982458516,,4018.25,-0.005115285982458516,,13710.47,0.0011671568059203256,,9692.22,0.004217306980596486,,4018.25,-0.00305015017467616,,13710.47,0.000999204475390557,,9692.22,0.005245472185076278,,4018.25,-0.004246267709685721,,41131.409999999996,0.0009941179681638007,,13710.47,0,,9692.22,0.006635272997846931,,4018.25,-0.006635272997846931,,0,,,0,,,0,,,0,,,0,,,0,,,13710.47,0,,129993.18000000001,0.0010028704546995713,,96922.2,0.004900832490309905,,33070.98000000001,-0.0038979620356103333,,0,0,,87229.98,0.001648878166522836,,,13710.47,0.000952667365508185,,0,0,,13710.47,0.0026961471499982884,
DIVERSOS,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,,0,0,,0,0,,0,0,
EQUIPOS MENORES,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,,0,0,,0,0,,0,0,
ARRENDAM MAQ Y EQUIPO,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,,,0,0,,0,0,,0,0,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,0,,0,0,,0,0,,0,,,0,0,,0,0,,,0,0,,0,0,,0,0,
GASTOS DE VENTA,126548.04000000001,0.009646587645028157,,35293.89,0.018184060418957766,,91254.15,-0.008537472773929609,,174642.97999999998,0.014849293466619616,,35293.89,0.0242486506109012,,139349.09,-0.009399357144281585,,90385.91,0.007098784730056059,,36061.9401,0.01826138671809091,,54323.9699,-0.011162601988034851,,391576.93000000005,0.010410945175484767,,135901.83,0.011345933428018417,,38764.836410250005,0.017792585499290064,,97136.99358975,-0.006446652071271647,,51411.200000000004,0.004206840183260679,,38764.836410250005,0.01748545362563026,,12646.363589749995,-0.013278613442369582,,97612.71,0.008104849539958062,,38764.836410250005,0.015453952618102408,,58847.87358975,-0.007349103078144346,,284925.74,0.007861620694939645,,167266.94,0.010515637311902153,,38764.836410250005,0.02045900983486233,,128502.10358975,-0.009943372522960176,,162084.17,0.013798042091003961,,38764.836410250005,0.016867468463842978,,123319.33358975,-0.0030694263728390167,,213341.37,0.015548092201795616,,210599.04714821617,0.11397713258877076,,2742.3228517838434,-0.09842904038697514,,542692.48,0.01311650501539758,,340614.04,0.023667451235581238,,326051.71290175256,0.22321430245276508,,14562.327098247435,-0.19954685121718385,,0,,,0,,,0,,,0,,,0,,,0,,,340614.04,0.023667451235581238,,1559809.19,0.012033604775418757,,837124.6622012188,0.04232887556158895,,722684.5277987812,-0.030295270786170194,,665691.11,0.008914441961045167,,564252.79,0.010665875491781551,,,340614.04,0.023667451235581238,,78697.57,0.007070511041807299,,261916.47,0.051505553356530606,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
GASTOS DE ADMON CORPORATIVO,328536.1893035569,0.025043873810138218,,188203.0478131275,0.09696566721508758,,140333.14149042944,-0.07192179340494936,,356892.017369435,0.030345303898345333,,185973.7886740664,0.12777320449355428,,170918.2286953686,-0.09742790059520895,,361030.24250280124,0.028354817388764702,,187475.48809904716,0.09493561297162574,,173554.75440375408,-0.06658079558286104,,1046458.4491757932,0.027822429535856452,,328534.64156918373,0.027428123462663094,,189143.14805671445,0.08681439018053287,,139391.4935124693,-0.05938626671786978,,347937.9855641426,0.028470829293111403,,168029.1768662637,0.0757920489784657,,179908.80869787888,-0.0473212196853543,,331444.88504788984,0.027520093685564538,,206230.0463905091,0.08221547310606682,,125214.83865738075,-0.05469537942050228,,1007917.5121812162,0.027810281979283206,,353219.78962383844,0.022206009143651843,,184280.1074534054,0.09725795024280855,,168939.68217043305,-0.07505194109915671,,325059.1785292355,0.02767192025855185,,194522.44865505092,0.08464117411652519,,130536.72987418456,-0.05696925385797334,,330923.48183925607,0.024117351488724344,,193161.43191256767,0.10453981836224097,,137762.0499266884,-0.08042246687351662,,1009202.44999233,0.024391731016571157,,293574.87419089925,0.020398950727060473,,196082.03786671255,0.13423734203513718,,97492.8363241867,-0.11383839130807671,,0,,,0,,,0,,,0,,,0,,,0,,,293574.87419089925,0.020398950727060473,,3357153.285540238,0.025899742140056102,,1893100.7217874648,0.09572388497955205,,1464052.5637527732,-0.06982414283949595,,2039925.603742912,0.027317171772680292,,1090891.6094600353,0.02062074709728936,,,293574.87419089925,0.020398950727060473,,2175576.51,0.1954626773895507,,2214321.4099999997,0.4354435959344713,-4096323.0458091004
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
