UREBLOCK SA DE CV,20.564370967741933,Unnamed: 2,Unnamed: 3,18,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,20.459935714285706,Unnamed: 11,Unnamed: 12,18.1,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,20.374246666666668,Unnamed: 20,Unnamed: 21,18.2,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,T1,Unnamed: 29,Unnamed: 30,20.098163333333336,Unnamed: 32,Unnamed: 33,18.3,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,19.46746774193548,Unnamed: 41,Unnamed: 42,18.4,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,19.07029,Unnamed: 50,Unnamed: 51,19,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,T2,Unnamed: 59,Unnamed: 60,18.68416129032258,Unnamed: 62,Unnamed: 63,19.1,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,18.72754193548387,Unnamed: 71,Unnamed: 72,19.2,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,18.525080000000003,Unnamed: 80,Unnamed: 81,19.3,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,T3,Unnamed: 89,Unnamed: 90,18.4134709677419,Unnamed: 92,Unnamed: 93,19.4,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,20.29187,Unnamed: 101,Unnamed: 102,19.5,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,20.26635333333333,Unnamed: 110,Unnamed: 111,19.6,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,T4,Unnamed: 119,Unnamed: 120,19.424216610342974,Unnamed: 122,Unnamed: 123,17.929675509652792,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133
GASTOS MONTERREY IV,183646.43911416398,0.004980712273076176,,,,,,,,173684.71518021784,0.005631464466742076,,,,,,,,185311.06032929424,0.005214384702110281,,,,,,,,542642.214623676,0.0052555234417359055,,186980.90574732484,0.005401505036703988,,,,,,,,186927.1402301868,0.00536181182826811,,,,,,,,189637.44155094834,0.0059489692854894196,,,,,,,,563545.48752846,0.005560033652081939,,183173.82848224946,0.0050621990532709275,,,,,,,,184163.9767509221,0.0059689427656690235,,,,,,,,184204.1607586997,0.005714687442823,,,,,,,,551541.9659918712,0.005555877619077549,,196904.9015119614,0.0047827356309186,,,,,,,,,,,,,,,,,,,,,,,,,,196904.9015119614,0.0047827356309186,,1854634.569655969,0.005374973207390348,,0,0,,1854634.569655969,,,,,,
GASTOS HACIENDA SAN JOSE,133656.59020037053,0.0035363632209151016,,,,,,,,127943.19306593423,0.004148364723773882,,,,,,,,131718.98637930755,0.003706381401807554,,,,,,,,393318.76964561234,0.0038093166330245383,,138623.58732553144,0.004004558658822017,,,,,,,,144129.9571443667,0.0041342188623481775,,,,,,,,144738.61598268457,0.004540483007275272,,,,,,,,427492.16045258264,0.004217708864180259,,134784.5901226517,0.0037249121786004304,,,,,,,,135089.69688746717,0.004378395184436258,,,,,,,,139082.58304312237,0.004314850910849367,,,,,,,,408956.87005324126,0.004119567433841101,,144424.21332439638,0.0035080022169586204,,,,,,,,,,,,,,,,,,,,,,,,,,144424.21332439638,0.0035080022169586204,,1374192.0134758328,0.003982587931385605,,0,0,,1374192.0134758328,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTILIDAD O (PERDIDA) TOTAL,-1201075.3568934614,,,,,,,,,-841771.7804648024,,,,,,,,,-1002043.2943002402,,,,,,,,,-3044890.431658504,,,-2554369.327336463,,,,,,,,,1424353.7417276385,,,,,,,,,180372.92031205283,,,,,,,,,-949642.665296772,,,409260.66507717595,,,,,,,,,2848436.5723173814,,,,,,,,,830015.3474247584,,,,,,,,,4087712.584819315,,,6114534.542174619,,,,,,,,,,,,,,,,,,,,,,,,,,,6114534.542174619,,,6207714.03003867,,,967077.4437171599,,,5240636.586321484,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1517263.880000046,,,,,,,,,1693623.8699999726,,,,,,,,,1660403.8299999929,,,,,,,,,-3044890.431658504,,,106814.97999996389,,,,,,,,,4243342.910000019,,,,,,,,,2796387.2300000577,,,,,,,,,-949642.6652967718,,,3193539.2500000075,,,,,,,,,5407318.540000029,,,,,,,,,3462123.4699999783,,,,,,,,,4087712.584819316,,,7818063.230000101,,,,,,,,,,,,,,,,,,,,,,,,,,,6114534.542174619,,,6207714.030038659,,,967077.4437171612,,,5240636.586321498,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Manode Obra Directa,186213.11,0.005050323474053962,,,,,,,,216891.71,0.007032385991643338,,,,,,,,200299.19,0.005636128951640209,,,,,,,,603404.01,0.005844005191508526,,194494.08,0.0056185456398888944,,,,,,,,258745.39,0.007421844098740475,,,,,,,,171929.26,0.005393459638834754,,,,,,,,625168.73,0.006168018827147091,,201292.4,0.005562924600931065,,,,,,,,216992.26,0.007032940987611936,,,,,,,,151345.55,0.004695293040883675,,,,,,,,569630.21,0.0057380869091221386,,185216.7,0.004498834227736829,,,,,,,,,,,,,,,,,,,,,,,,,,185216.7,0.004498834227736829,,1983419.65,0.005748209190201336,,,,,,,,,,,
Semanal,37242.621999999996,,,,,,,,,54222.9275,,,,,,,,,50074.7975,,,,,,,,,46415.693076923075,,,48623.52,,,,,,,,,51749.078,,,,,,,,,42982.315,,,,,,,,,48089.902307692304,,,50323.1,,,,,,,,,43398.452000000005,,,,,,,,,37836.3875,,,,,,,,,43817.70846153846,,,37043.340000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,37043.340000000004,,,45077.719318181815,,,,,,,,,,,,
Mano de Obra Directa Total,201525.11,0.005465603327522465,,,,,,,,225997.71,0.007327634283244267,,,,,,,,219323.19,0.006171436743828502,,,,,,,,646846.01,0.006264743650852728,,209574.08,0.006054176730817341,,,,,,,,272433.39,0.007814470232189886,,,,,,,,184515.26,0.0057882852957030165,,,,,,,,666522.73,0.0065760242796556335,,216952.4,0.005995704970436225,,,,,,,,231202.26,0.007493501615138308,,,,,,,,167875.55,0.005208114157631456,,,,,,,,616030.21,0.006205490547323257,,204124.7,0.004958101440564008,,,,,,,,,,,,,,,,,,,,,,,,,,204124.7,0.004958101440564008,,2133523.65,0.006183230186532587,,,,,,,,,,,
Semanal,40305.022,,,,,,,,,56499.4275,,,,,,,,,54830.7975,,,,,,,,,49757.38538461539,,,52393.52,,,,,,,,,54486.678,,,,,,,,,46128.815,,,,,,,,,51270.979230769226,,,54238.1,,,,,,,,,46240.452000000005,,,,,,,,,41968.8875,,,,,,,,,47386.939230769225,,,40824.94,,,,,,,,,,,,,,,,,,,,,,,,,,,40824.94,,,48489.17386363636,,,,,,,,,,,,
Mano de Obra Indirecta,988118.25,0.02679895520307953,,,,,,,,954993.12,0.030964209001827527,,,,,,,,912489.0700000001,0.025676120135494557,,,,,,,,2855600.4400000004,0.02765666704176201,,875519.2100000001,0.02529200189529918,,,,,,,,1017243.45,0.02917857704195194,,,,,,,,947909.46,0.02973613341777686,,,,,,,,2840672.12,0.02802654431854236,,928566.08,0.02566188832773678,,,,,,,,984188.1300000001,0.03189854347338539,,,,,,,,921982.9299999999,0.028603285891409033,,,,,,,,2834737.1399999997,0.028555311478013656,,982751.8,0.02387061984804814,,,,,,,,,,,,,,,,,,,,,,,,,,982751.8,0.02387061984804814,,9513761.5,0.02757212337171493,,,,,,,,,,,
Mantenimiento Instalaciones,20641.26,0.0005598157933780875,,,,,,,,32219.06,0.0010446543402139077,,,,,,,,18647.18,0.0005247046234407952,,,,,,,,71507.5,0.0006925545642823885,,10196.73,0.0002945631706765794,,,,,,,,7694.03,0.00022069529876853912,,,,,,,,14093.69,0.0004421222319996549,,,,,,,,31984.45,0.0003155639114834563,,44097.89,0.0012186910043804535,,,,,,,,29276.190000000002,0.0009488712482745455,,,,,,,,3780,0.00011726943867553615,,,,,,,,77154.08,0.0007772003813375036,,10190.380000000001,0.0002475199608763401,,,,,,,,,,,,,,,,,,,,,,,,,,10190.380000000001,0.0002475199608763401,,190836.41,0.0005530688403672063,,,,,,,,,,,
Mantenimiento Equipo,409049.41000000003,0.01109391190217984,,,,,,,,146038.97,0.004735092949666088,,,,,,,,102766.53,0.0028917012345012582,,,,,,,,657854.91,0.006371365528875711,,41156.46000000001,0.0011889279554743348,,,,,,,,100127.01,0.0028720398005662186,,,,,,,,121189.62,0.003801745695384957,,,,,,,,262473.08999999997,0.0025896032271791212,,176982.95,0.004891107694579391,,,,,,,,123354.46,0.003998044159449453,,,,,,,,103604.68000000001,0.003214196472951997,,,,,,,,403942.09,0.00406905177777077,,92683.37,0.0022512393175021296,,,,,,,,,,,,,,,,,,,,,,,,,,92683.37,0.0022512393175021296,,1416953.46,0.0041065161882708895,,,,,,,,,,,
Combustible,0,0,,,,,,,,0,0,,,,,,,,980,2.757577987513282e-05,,,,,,,,980,9.49136066841577e-06,,0,0,,,,,,,,0,0,,,,,,,,0,0,,,,,,,,0,0,,0,0,,,,,,,,0,0,,,,,,,,15790,0.0004898636075890783,,,,,,,,15790,0.0001590582639481824,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,16770,4.8601650245663545e-05,,,,,,,,,,,
Fletes,56000,0.001518787342883763,,,,,,,,144151.37,0.004673890371670709,,,,,,,,150027.35,0.004221552223315824,,,,,,,,350178.72,0.003391502581555284,,130234.93000000001,0.0037622270976717413,,,,,,,,237715.66,0.006818628027920409,,,,,,,,379572.88,0.01190728680084046,,,,,,,,747523.47,0.007375191073127288,,466338.55000000005,0.012887750318231198,,,,,,,,-14167.990000000013,-0.0004591990404776471,,,,,,,,559303.79,0.017351651191111102,,,,,,,,1011474.35,0.010188939464161889,,227207.46,0.005518771783781626,,,,,,,,,,,,,,,,,,,,,,,,,,227207.46,0.005518771783781626,,2336384,0.0067711459754063435,,,,,,,,,,,
Gastos de importación,161931.48,0.004391776468543486,,,,,,,,94031.93,0.003048843255923368,,,,,,,,83510.16,0.002349854887241961,,,,,,,,339473.57,0.003287822541086416,,169145.54,0.004886276930761351,,,,,,,,93462.89000000001,0.0026808864057355003,,,,,,,,386654.06,0.01212942501352935,,,,,,,,649262.49,0.006405731876705349,,745291.5599999999,0.020596906559762266,,,,,,,,-432756.9599999999,-0.014026095500633702,,,,,,,,522110.57,0.016197781341392655,,,,,,,,834645.17,0.008407676488469637,,161827.39,0.003930717916458487,,,,,,,,,,,,,,,,,,,,,,,,,,161827.39,0.003930717916458487,,1985208.62,0.0057533938589097436,,,,,,,,,,,
$ MOD / Ventas,198.0071187791238,,,,,,,,,142.19924804871505,,,,,,,,,177.42674246461004,,,,,,,,,171.11552218554203,,,177.9820017658119,,,,,,,,,134.73740308957784,,,,,,,,,185.40974939344275,,,,,,,,,162.12661277860147,,,179.76155920442108,,,,,,,,,142.18802656832102,,,,,,,,,212.97925204936635,,,,,,,,,174.27411188391855,,,222.27980614059152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.96722473229514,,,,,,,,,,,,
$ MOI / Ventas,37.314887555209154,,,,,,,,,32.295351059701844,,,,,,,,,38.94669423273201,,,,,,,,,36.15764685202248,,,39.538190932441054,,,,,,,,,34.27171923299189,,,,,,,,,33.629120032202295,,,,,,,,,35.6804602320665,,,38.96829365121759,,,,,,,,,31.349393768851918,,,,,,,,,34.961018247919164,,,,,,,,,35.01975458295933,,,41.89250243042048,,,,,,,,,,,,,,,,,,,,,,,,,,,41.89250243042048,,,36.26851608483145,,,,,,,,,,,,
