,,,,,,,,,,,,,,,HDA SAN JOSE,,,,,PUEBLA,,,,,,,,LEON,,,,,,,,MONTERREY 2,,,,,,,,MTY RESORTES,,MTY TELAS,,,,,,YUCATAN,,,,,,,,,,TECATE,,,,,,,,CD JUATREZ,,,,,,OCOTLAN,,,,,,CD JUAREZ II,,,,,,,,,,,,,,
,10101,,10102,,10103,,10106,,10112,,10120, ,TOTAL,,11108,,,,,10201,,10202,,10220,,TOTAL,,10301,,10302,,10320,,TOTAL,,10401,,10402,,10420,,TOTAL,,11211,,10710,,10720,,TOTAL,,10501,,10502,,10508,,10520,,TOTAL,,10601,,10602,,10620,,TOTAL,,10802,,10820,,TOTAL,,10902,,10920,,TOTAL,,11001,,11002,,11020,,TOTAL,,,TOTAL,,,,,
,ESPUMADO,%,CORTE GDL,%,POLIETILENO,%,CORRUGADO,%,ALM VALLARTA,%,ADMON,%,GUADALAJARA,%,COSTURA HSJ,%,,,,ESPUMADO,%,CORTE,%,ADMON,%,PUEBLA,%,ESPUMADO,%,CORTE,%,ADMON,%,LEON,%,ESPUMADO,%,CORTE,%,ADMON,%,MTY2,%,RESORTES,%,TELAS,%,ADMON,%,MTY TELAS,%,ESPUMADO,%,CORTE,%,COSTURA,%,ADMON,%,YUCATAN,%,ESPUMADO,%,CORTE,%,ADMON,%,TKT,%,CORTE,%,ADMON,%,JUÁREZ,%,CORTE,%,ADMON,%,OCOTLAN,%,ESPUMADO,%,CORTE,%,ADMON,%,JRZ II,%,,GENERAL,%,,,,
,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENTAS NETAS,13246734.190000005,,31714092.03999999,,775449.25,,796523.6399999999,1,37142300.93,1,0,,83675100.05,1,170753.15,1,,,VENTAS NETAS,0,1,15016477.49,1,0,,15016477.49,1,6490839.41,1,71420931.58,1,0,,77911770.99000001,1,22503305.080000002,1,47430943.25999999,1,0,,69934248.34,1,12161437.89,1,2438956.4299999997,1,0,,2438956.4299999997,1,0,1,4043933.159999999,1,6729315.550000002,1,0,,10773248.71,1,41055410.25,1,11843558.62,1,0,,52898968.870000005,1,15425711.480000002,1,0,,15425711.480000002,1,8664864.07,1,0,,8664864.07,1,8603680.880000003,1,3192794.7800000003,1,0,,11796475.660000004,1,,358894851.14000005,1,323649318.66999996,323649318.67,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INVENTARIO INICIAL,23662250.65,,15817569.45,,8214427,,6891694.33,,43571782.65,,,,98157724.07999998,,4644459.34,,,,INVENTARIO INICIAL,5793242.550000001,,1766195.85,,,,7559438.4,,95415990.6,,28439363.619999997,,,,123855354.22,,47750988.84,,135521517.59,,,,183272506.43,,20209010.34,,30623423.61,,,,30623423.61,,0,,3651617.4499999997,,163390219,,,,167041836.45,,58405820.15,,77794047.72,,,,136199867.87,,4298459.35,,,,4298459.35,,3308400.25,,,,3308400.25,,27748125.32,,3101654.54,,,,30849779.86,,,810020260.2,,,,,
(+) COMPRAS,27446786.26,,1318595.97,,8239137.73,,6017234.32,,12525716.99,,,,55547471.27,,0,,,,(+) COMPRAS,7232877.23,,136845.72,,,,7369722.95,,50736203.13,,3111136.96,,,,53847340.09,,28322521.39,,5559200.52,,,,33881721.91,,5745019.1,,107822.68,,,,107822.68,,0,,101152.12,,2541928.22,,,,2643080.3400000003,,30488197.84,,1222683.97,,,,31710881.81,,1095891.7,,,,1095891.7,,155032.65,,,,155032.65,,7795033.57,,139895.95,,,,7934929.5200000005,,,200038914.02,,,,,
(+) TRANSFERENCIAS RECIBIDAS,701720.2299999996,,1297073.5899999999,,140,,425.96,,533484.5400000002,,,,2532844.3199999994,,0,,,,(+) TRANSFERENCIAS RECIBIDAS,194458.77999999997,,244140.10000000003,,,,438598.88,,237108.50999999998,,943801.7600000001,,,,1180910.27,,624021.0699999997,,9350512.05,,,,9974533.120000001,,15834.52,,433293.69,,,,433293.69,,0,,1484436.340000001,,1428860.7799999998,,,,2913297.120000001,,1119990.29,,270286.84,,,,1390277.1300000001,,9474319.370000003,,,,9474319.370000003,,5932879.0200000005,,,,5932879.0200000005,,176639.15,,782105.8800000001,,,,958745.0300000001,,,35245532.470000006,,0,,,
(=) MATERIAL DISPONIBLE,51810757.13999999,,18433239.009999998,,16453704.73,,12909354.610000001,,56630984.18,,,,156238039.67,,4644459.34,,,,(=) MATERIAL DISPONIBLE,13220578.56,,2147181.67,,,,15367760.230000002,,146389302.23999998,,32494302.34,,,,178883604.58,,76697531.3,,150431230.16000003,,,,227128761.46,,25969863.959999997,,31164539.98,,,,31164539.98,,0,,5237205.910000001,,167361008,,,,172598213.91,,90014008.28,,79287018.53,,,,169301026.81,,14868670.420000002,,,,14868670.420000002,,9396311.92,,,,9396311.92,,35719798.04,,4023656.37,,,,39743454.410000004,,,1045304706.69,,,,,
(--) INVENTARIO FINAL,25903572.57,,14579052.44,,7769713.68,,6421939.05,,48899364.739999995,,,,103573642.47999999,,4473706.18,,,,(--) INVENTARIO FINAL,5286390.87,,2266348.26,,,,7552739.13,,98840513.33,,29640757.840000004,,,,128481271.17,,45511174.01,,134412979.31,,,,179924153.32,,16147240.68,,29976500.43,,,,29976500.43,,0,,3018650.12,,162029665.35,,,,165048315.47,,55620413.43,,78850571.82,,,,134470985.25,,4022983.6500000004,,,,4022983.6500000004,,3041939.58,,,,3041939.58,,26541334.799999997,,2851632.93,,,,29392967.729999997,,,806106445.07,,,,,
(=) COSTO MATERIALES,25907184.569999993,1.9557412565549475,3854186.5699999984,0.12152914752025168,8683991.05,11.198658132688891,6487415.560000001,8.14466167005414,7731619.440000005,0.2081621021425504,,,52664397.19,0.6293915054601719,170753.16000000015,1.0000000585640743,,,(=) COSTO MATERIALES,7934187.69,,-119166.58999999985,-0.007935721948063856,,,7815021.100000002,0.5204297149717235,47548788.90999998,0.6102901821613435,2853544.4999999963,0.03662533226675401,,,50402333.41000001,0.6469155144280979,31186357.29,1.385856752114032,16018250.850000024,0.3377173159343158,,,47204608.140000015,0.67498556516265,9822623.279999997,0.8076860128584678,1188039.5500000007,0.4871097881810053,,,1188039.5500000007,0.4871097881810053,0,,2218555.790000001,0.5486133677837547,5331342.650000006,0.7922563016085648,,,7549898.439999998,0.7008005331754749,34393594.85,0.8377359924201464,436446.71000000834,,,,34830041.56,0.6584257180058716,10845686.770000001,0.7030915095269239,,,10845686.770000001,0.7030915095269239,6354372.34,0.733349339200886,,,6354372.34,0.733349339200886,9178463.240000002,1.0668065643085543,1172023.44,,,,10350486.680000007,0.8774219502776479,,239198261.62,0.6664856318228204,,,,
(+) VARIACION EN COMPRAS,-2914205.91,,-31720.45,,-489170.92,,-284657.97,,250290.72,,,,-3469464.53,,0,,,,(+) VARIACIONES STD,-658796.46,,56194.51,,,,-602601.95,,-2764759.74,,-357677.64,,,,-3122437.3800000004,,-1989028.26,,-747746.01,,,,-2736774.27,,23454.42,,-8101.62,,,,-8101.62,,0,,0,,-462902.36,,,,-462902.36,,-1697757.31,,-180235.49,,,,-1877992.8,,15480.7,,,,15480.7,,-3798.21,,,,-3798.21,,-731946.98,,10953.95,,,,-720993.03,,,-12966131.03,-0.03612793827722562,,,,
(+) VARIACIONES STD,0,,1004.76,,0,,0,,0,,,,1004.76,,0,,,,(+) VARIACIONES STD,0,,-67945.95,,,,-67945.95,,0,,-14732.4,,,,-14732.4,,0,,-22.05,,,,-22.05,,0,,0,,,,0,,0,,0,,0,,,,0,,0,,-6805.72,,,,-6805.72,,0,,,,0,,0,,,,0,,0,,0,,,,0,,,-88501.36,-0.00024659412002953703,,,,
(=) COSTO TOTAL MATERIALES,22992978.659999993,1.7357469645127668,3823470.879999998,0.12056062885790877,8194820.130000001,10.567835522440703,6202757.590000002,7.7872862505374005,7981910.160000005,0.2149007993619744,0,,49195937.419999994,0.5879399892035145,170753.16000000015,1.0000000585640743,,,(=) COSTO TOTAL MATERIALES,7275391.23,,-130918.02999999985,-0.008718291629124257,,,7144473.200000002,0.47577557418227795,44784029.16999998,0.5748044050461646,2481134.4599999962,0.03184543783914821,,,47265163.63000001,0.6066498428853132,29197329.029999997,1.2974684796834295,15270482.790000023,0.3219519103023638,,,44467811.820000015,0.6358517160835193,9846077.699999997,0.8096146022417418,1179937.9300000006,0.4837880314245715,,,1179937.9300000006,0.4837880314245715,0,,2218555.790000001,0.5486133677837547,4868440.290000006,0.7234673799774487,,,7086996.079999997,0.6578327736388068,32695837.540000003,0.7963831646281017,249405.50000000835,0.021058324444718994,,,32945243.040000003,0.6227955618750041,10861167.47,0.7040950742584483,,,10861167.47,0.7040950742584483,6350574.13,0.7329109930284227,,,6350574.13,0.7329109930284227,8446516.260000002,0.9817328626907417,1182977.39,0.37051469684500044,,,9629493.650000008,0.8163025913453209,,226143629.23,0.6301110994255652,190898096.76,190898096.76000038,0,
