UREBLOCK SA DE CV,20.564370967741933,Unnamed: 2,Unnamed: 3,18,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,20.459935714285706,Unnamed: 11,Unnamed: 12,18.1,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,20.374246666666668,Unnamed: 20,Unnamed: 21,18.2,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,T1,Unnamed: 29,Unnamed: 30,20.098163333333336,Unnamed: 32,Unnamed: 33,18.3,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,19.46746774193548,Unnamed: 41,Unnamed: 42,18.4,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,19.07029,Unnamed: 50,Unnamed: 51,19,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,T2,Unnamed: 59,Unnamed: 60,18.68416129032258,Unnamed: 62,Unnamed: 63,19.1,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,18.72754193548387,Unnamed: 71,Unnamed: 72,19.2,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,18.525080000000003,Unnamed: 80,Unnamed: 81,19.3,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,T3,Unnamed: 89,Unnamed: 90,18.4134709677419,Unnamed: 92,Unnamed: 93,19.4,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,20.29187,Unnamed: 101,Unnamed: 102,19.5,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,20.26635333333333,Unnamed: 110,Unnamed: 111,19.6,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,T4,Unnamed: 119,Unnamed: 120,19.426630343511174,Unnamed: 122,Unnamed: 123,17.999414480557512,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133
GASTOS DE ADMON CORPORATIVO,358155.58687284717,0.025043873810138215,,1713843.7880595056,0.009966679892918561,,-1355688.2011866583,0.015077193917219654,,396972.1246234088,0.026390219098528053,,,,,396972.1246234088,,,386167.5997563812,0.02628640872963964,,,,,386167.5997563812,,,1141295.3112526373,0.025918329885448246,,517216.5824435796,0.024437119590182063,,,,,517216.5824435796,,,345350.9770349183,0.02629178982598317,,,,,345350.9770349183,,,310191.78459839313,0.025266520166199,,,,,310191.78459839313,,,1172759.344076891,0.025178769504672398,,299240.0875538082,0.020392596856399534,,,,,299240.0875538082,,,293947.2419974709,0.024515868357433277,,,,,293947.2419974709,,,239652.26742550422,0.022299137974426477,,,,,239652.26742550422,,,832839.5969767834,0.02226177680536695,,267563.8700765582,0.018104469835203096,,,,,267563.8700765582,,,,,,,,,,,,,,,,,,,,,267563.8700765582,0.018104469835203096,,3414458.1223828695,0.02391049019846787,,1713843.7880595056,0.009967004098477245,,1700614.3343233638,-0.05833997209961197,,,,,
GASTOS MONTERREY IV,71229.7921931809,0.004980712273076176,,,0,,71229.7921931809,,,84710.71823077527,0.0056314644667420765,,,,,84710.71823077527,,,76603.32932241996,0.005214384702110282,,,,,76603.32932241996,,,232543.8397463761,0.005280971447048395,,114323.94742047439,0.005401505036703988,,,,,114323.94742047439,,,70429.09462709162,0.00536181182826811,,,,,70429.09462709162,,,73034.25192898631,0.0059489692854894196,,,,,73034.25192898631,,,257787.29397655232,0.005534611076902468,,74282.49077754037,0.0050621990532709275,,,,,74282.49077754037,,,71568.1059315682,0.005968942765669024,,,,,71568.1059315682,,,61416.62538126935,0.005714687442823,,,,,61416.62538126935,,,207267.22209037794,0.005540246470021096,,70683.49786599948,0.0047827356309186,,,,,70683.49786599948,,,,,,,,,,,,,,,,,,,,,70683.49786599948,0.0047827356309186,,768281.8536793058,0.005380061805894922,,0,0,,768281.8536793058,-0.026356088504994487,,,,,
GASTOS HACIENDA SAN JOSE,51840.54311721889,0.003624927455166514,,,0,,51840.54311721889,,,62401.34467853546,0.004148364723773883,,,,,62401.34467853546,,,54449.598818869774,0.0037063814018075546,,,,,54449.598818869774,,,168691.48661462413,0.003830911733218077,,84757.29457668612,0.004004558658822017,,,,,84757.29457668612,,,54304.27265842261,0.0041342188623481775,,,,,54304.27265842261,,,55742.56041991686,0.004540483007275272,,,,,55742.56041991686,,,194804.12765502557,0.004182382560887171,,54659.200802316926,0.00372491217860043,,,,,54659.200802316926,,,52497.311948153736,0.004378395184436258,,,,,52497.311948153736,,,46372.366751304806,0.004314850910849367,,,,,46372.366751304806,,,153528.87950177546,0.004103822225856391,,51844.35987081558,0.0035080022169586204,,,,,51844.35987081558,,,,,,,,,,,,,,,,,,,,,51844.35987081558,0.0035080022169586204,,568868.8536422407,0.003983628634968873,,0,0,,568868.8536422407,-0.019515178944455532,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTILIDAD O (PERDIDA) TOTAL,-7634579.375183209,,,,,,,,,-6137677.64256271,,,,,,,,,-8395365.41342768,,,,,,,,,-22167622.4311736,,,-7428592.566030726,,,,,,,,,-7550960.205450415,,,,,,,,,-6285747.513307275,,,,,,,,,-21265300.284788415,,,-6519865.261373716,,,,,,,,,-6906526.069397226,,,,,,,,,-7613271.674898053,,,,,,,,,-21039663.00566899,,,-5611943.830923403,,,,,,,,,,,,,,,,,,,,,,,,,,,-5611943.830923403,,,-70084529.55255444,,,28665581.464315612,,,-98750111.01687007,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,-4860446.049999962,,,,,,,,,-3465545.3999999906,,,,,,,,,-5793209.62000001,,,,,,,,,-22167622.4311736,,,-4598713.249999985,,,,,,,,,-4773796.509999983,,,,,,,,,-3472076.6299999785,,,,,,,,,-21265300.284788415,,,-4058115.6000000513,,,,,,,,,-4185718.570000033,,,,,,,,,-5216042.289999975,,,,,,,,,-21039663.005668998,,,-3185183.5600000294,,,,,,,,,,,,,,,,,,,,,,,,,,,-5611943.830923403,,,-70084529.55255441,,,28665581.464315616,,,-98750111.01687002,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,
Manode Obra Directa,1378074.18,0.09636123832735939,,,,,,,,1147443.98,0.07628066596417486,,,,,,,,1117348.77,0.07605787352514619,,,,,,,,3642866.9299999997,0.08272795471042634,,1153839.11,0.05451585520650828,,,,,,,,1558734.48,0.1186674486765083,,,,,,,,1022404.14,0.08327942938514937,,,,,,,,3734977.7300000004,0.0801887819898613,,1014777.71,0.06915501498497995,,,,,,,,1271860.48,0.10607605597799817,,,,,,,,746568.33,0.0694666083356884,,,,,,,,3033206.52,0.08107751696477775,,936178.2,0.06334566014994887,,,,,,,,,,,,,,,,,,,,,,,,,,936178.2,0.06334566014994887,,11347229.379999999,0.07946145688291832,,,,,,0,,,,,
Semanal,275614.836,,,,,,,,,286860.995,,,,,,,,,279337.1925,,,,,,,,,280220.53307692305,,,288459.7775,,,,,,,,,311746.896,,,,,,,,,255601.035,,,,,,,,,287305.97923076927,,,253694.4275,,,,,,,,,254372.096,,,,,,,,,186642.0825,,,,,,,,,233323.57846153848,,,187235.63999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,187235.63999999998,,,257891.57681818178,,,,,,,,,,,,
Mano de Obra Directa Total,1519075.18,0.10622067199398247,,,,,,,,1244813.98,0.08275370392889686,,,,,,,,1246616.77,0.08485713966193945,,,,,,,,4010505.9299999997,0.09107687964405997,,1302759.11,0.061551932495787554,,,,,,,,1631970.48,0.12424295199845493,,,,,,,,1130932.1400000001,0.09211952456738474,,,,,,,,4065661.7300000004,0.08728846212196621,,1076725.71,0.0733766438462303,,,,,,,,1327892.48,0.11074925218310332,,,,,,,,813344.33,0.07567997428200966,,,,,,,,3217962.52,0.0860160391608676,,1027842.2,0.06954802268304879,,,,,,,,,,,,,,,,,,,,,,,,,,1027842.2,0.06954802268304879,,12321972.379999999,0.08628730804645815,,,,,,0,,,,,
Semanal,303815.03599999996,,,,,,,,,311203.495,,,,,,,,,311654.1925,,,,,,,,,308500.4561538461,,,325689.7775,,,,,,,,,326394.096,,,,,,,,,282733.03500000003,,,,,,,,,312743.21,,,269181.4275,,,,,,,,,265578.496,,,,,,,,,203336.0825,,,,,,,,,247535.57846153848,,,205568.44,,,,,,,,,,,,,,,,,,,,,,,,,,,205568.44,,,280044.8268181818,,,,,,,,,,,,
Mano de Obra Indirecta,2229749.1799999997,0.15591424268918103,,,,,,,,1658547.2799999998,0.1102581853725624,,,,,,,,1641034.22,0.11170511527497089,,,,,,,,5529330.68,0.1255687421099433,,1656264.9900000002,0.07825415311017572,,,,,,,,2107278.6799999997,0.16042846797486646,,,,,,,,1245460.97,0.10144841442355138,,,,,,,,5009004.640000001,0.10754173387351461,,1128003.01,0.076871086436903,,,,,,,,1349587.4,0.11255865784083566,,,,,,,,1131535.21,0.10528696449139616,,,,,,,,3609125.6199999996,0.09647181678996389,,1325980.46,0.08972128125247188,,,,,,,,,,,,,,,,,,,,,,,,,,1325980.46,0.08972128125247188,,15473441.400000002,0.10835615950476746,,,,,,0,,,,,
Mantenimiento Instalaciones,9843.52,0.0006883038594483563,,,,,,,,3369.75,0.00022401683970033835,,,,,,,,1263.63,8.601522935634546e-05,,,,,,,,14476.900000000001,0.00032876422624291996,,0,0,,,,,,,,9072.73,0.0006907127130663185,,,,,,,,0,0,,,,,,,,9072.73,0.00019478862274846124,,3686.08,0.0002511987749867258,,,,,,,,0,0,,,,,,,,1386.35,0.00012899694320837535,,,,,,,,5072.43,0.0001355858978496616,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,28622.06,0.00020043223860433684,,,,,,0,,,,,
Mantenimiento Equipo,187694.85000000003,0.013124480841566871,,,,,,,,363747.64999999997,0.024181496847369918,,,,,,,,246536.96999999997,0.016781758916271736,,,,,,,,797979.47,0.018121773515896725,,352822.20999999996,0.0166699190097658,,,,,,,,299555.24,0.022805331199499176,,,,,,,,183250.53,0.01492658233262455,,,,,,,,835627.98,0.017940666519810324,,353359.01,0.02408069017561263,,,,,,,,292055.32,0.02435807776100738,,,,,,,,224445.87,0.020884214769534674,,,,,,,,869860.2,0.02325133638526036,,390576.63,0.026428018155616448,,,,,,,,,,,,,,,,,,,,,,,,,,390576.63,0.026428018155616448,,2894044.28,0.020266178383403437,,,,,,0,,,,,
Combustible,299594.19,0.020948993576007782,,,,,,,,402393.76,0.02675064275698091,,,,,,,,562628.34,0.03829808227683729,,,,,,,,1264616.29,0.02871889673038026,,469114.03,0.022164400836457675,,,,,,,,271372.4,0.020659753641441795,,,,,,,,266437.84,0.021702563999605604,,,,,,,,1006924.27,0.021618343295270525,,178425.61,0.012159338554306823,,,,,,,,214209.2,0.0178655343471339,,,,,,,,190582.94,0.017733340561665673,,,,,,,,583217.75,0.015589392515147469,,302342,0.02045770087474355,,,,,,,,,,,,,,,,,,,,,,,,,,302342,0.02045770087474355,,3157100.31,0.022108285798846966,,,,,,0,,,,,
Fletes,340268.81,0.023793148708277062,,,,,,,,178054.4,0.011836837742485326,,,,,,,,344604.56,0.023457214742956804,,,,,,,,862927.77,0.019596721715807827,,176126.25,0.00832150085731214,,,,,,,,405972.81,0.03090696857795361,,,,,,,,218997.88,0.01783836525051377,,,,,,,,801096.9400000001,0.017199296091761435,,271569.54000000004,0.018506905919488628,,,,,,,,99000.52,0.008256868474575865,,,,,,,,58875.29,0.0054782215461511375,,,,,,,,429445.35,0.011479060993865302,,95743.83,0.006478420579153071,,,,,,,,,,,,,,,,,,,,,,,,,,95743.83,0.006478420579153071,,2189213.8899999997,0.015330449337203834,,,,,,0,,,,,
Gastos de importación,48832.09,0.0034145626779779467,,,,,,,,13026.68,0.0008659976809518818,,,,,,,,104669.95000000001,0.007124878133604941,,,,,,,,166528.72,0.003781796225574803,,83261.78000000003,0.003933899538832713,,,,,,,,24071.73,0.0018325961355071616,,,,,,,,8771.810000000001,0.0007145034951393557,,,,,,,,116105.32000000004,0.0024927442320634894,,140140.53,0.009550289050153685,,,,,,,,4.092726157978177e-12,3.413426675827765e-19,,,,,,,,13949.36,0.0012979585239753185,,,,,,,,154089.89,0.004118818019214774,,74660,0.0050518020893833915,,,,,,,,,,,,,,,,,,,,,,,,,,74660,0.0050518020893833915,,511383.93,0.0035810778775595986,,,,,,0,,,,,
$ MOD / Ventas,10.377616740486353,,,,,,,,,13.109481771824711,,,,,,,,,13.147882706310225,,,,,,,,,12.087812438979208,,,18.343287401655157,,,,,,,,,8.426910759040886,,,,,,,,,12.007767192726742,,,,,,,,,12.470572256932838,,,14.460267273706672,,,,,,,,,9.427198162490276,,,,,,,,,14.395405561872682,,,,,,,,,12.33387549885657,,,15.786401114659583,,,,,,,,,,,,,,,,,,,,,,,,,,,15.786401114659583,,,12.584717663476017,,,,,,,,,,,,
$ MOI / Ventas,6.413782235363354,,,,,,,,,9.069621421947042,,,,,,,,,8.952141515976432,,,,,,,,,7.963765370241883,,,12.778874478292268,,,,,,,,,6.233307670535538,,,,,,,,,9.85722650947464,,,,,,,,,9.298715614685474,,,13.008792334694212,,,,,,,,,8.884256610575944,,,,,,,,,9.497851940462374,,,,,,,,,10.365721650885623,,,11.145627726671027,,,,,,,,,,,,,,,,,,,,,,,,,,,11.145627726671027,,,9.228824688604822,,,,,,,,,,,,
