,,,,,,,,,,,,,,,HDA SAN JOSE,,,,,PUEBLA,,,,,,,,LEON,,,,,,,,MONTERREY 2,,,,,,,,MTY RESORTES,,MTY TELAS,,,,,,YUCATAN,,,,,,,,,,TECATE,,,,,,,,CD JUATREZ,,,,,,OCOTLAN,,,,,,CD JUAREZ II,,,,,,,,,,,,,,
,10101,,10102,,10103,,10106,,10112,,10120, ,TOTAL,,11108,,,,,10201,,10202,,10220,,TOTAL,,10301,,10302,,10320,,TOTAL,,10401,,10402,,10420,,TOTAL,,11211,,10710,,10720,,TOTAL,,10501,,10502,,10508,,10520,,TOTAL,,10601,,10602,,10620,,TOTAL,,10802,,10820,,TOTAL,,10902,,10920,,TOTAL,,11001,,11002,,11020,,TOTAL,,,TOTAL,,,,,
,ESPUMADO,%,CORTE GDL,%,POLIETILENO,%,CORRUGADO,%,ALM VALLARTA,%,ADMON,%,GUADALAJARA,%,COSTURA HSJ,%,,,,ESPUMADO,%,CORTE,%,ADMON,%,PUEBLA,%,ESPUMADO,%,CORTE,%,ADMON,%,LEON,%,ESPUMADO,%,CORTE,%,ADMON,%,MTY2,%,RESORTES,%,TELAS,%,ADMON,%,MTY TELAS,%,ESPUMADO,%,CORTE,%,COSTURA,%,ADMON,%,YUCATAN,%,ESPUMADO,%,CORTE,%,ADMON,%,TKT,%,CORTE,%,ADMON,%,JUÁREZ,%,CORTE,%,ADMON,%,OCOTLAN,%,ESPUMADO,%,CORTE,%,ADMON,%,JRZ II,%,,GENERAL,%,,,,
,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(+) OTROS INGRESOS,2.58,,528403.3,,234243.74,,3865.72,,612676.35,,,,1379191.69,,0,,,,(+) OTROS INGRESOS,0,,36000,,0,,36000,0.0017955061587073208,0,,242324.66,,0,,242324.66,0.002854814269252891,0,0,109035.58,,0,,109035.58,,0,,41274,,0,,41274,,0,,53791,,38000,,0,,91791,0.00843808929958083,2801.88,,16561.18,,0,,19363.06,0.00032726681879072445,0,,,,0,0,0,,0,,0,0,,,170395.89,,0,,170395.89,0.0028799642647037303,,2089375.88,,2089375.88,0,,
(+) TRANSFERENCIAS ENVIADAS,7653650.989999997,,2705664.9599999967,,0,,205873.23,,814481.2000000002,,,,11379670.379999995,,100320,,,,TRANSFERENCIAS ENVIADAS,122045.96,,0,,,,122045.96,0.006087063134037426,431863.9199999999,,3263239.2299999995,,,,3695103.1499999994,0.04353181883751041,783525.9000000001,,705066.0200000001,,,,1488591.9200000004,,148821.35,,1418723.1999999997,,,,1418723.1999999997,,0,,22769.370000000003,,6233578.2299999995,,0,,6256347.6,0.5751284955825539,0,,0,,0,,0,0,430315.11000000004,,,,430315.11000000004,0.025250068175724092,430544.6800000001,,,,430544.6800000001,0.045771950242121065,10023984.820000008,,93721.68,,0,,10117706.500000007,0.17100549291864184,,35588189.85,,,,,
VENTAS NETAS,15654311.459999997,,29201460.97,,824276.84,,397029.33999999997,1,34333421.940000005,1,0,,80410500.55,1,100320,1,,,VENTAS NETAS,122045.96,1,19928010.580000002,1,0,,20050056.540000003,1,6162633.289999999,1,78720177.69,1,0,,84882810.98,1,23000459.319999997,1,49461417.68999999,1,0,,72461877.00999999,1,9362143.389999999,1,1564078.2699999998,1,0,,1564078.2699999998,1,0,1,4079809.8200000017,1,6798363.75,1,0,,10878173.57,1,48676158.26,1,10489815.459999999,1,0,,59165973.71999999,1,17042136.56,1,0,,17042136.56,1,9406299.659999996,1,0,,9406299.659999996,1,10023984.820000008,1,3867796.7700000005,1,0,,13891781.590000007,1,,377126775.96000004,1,341538586.11,341538586.11,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INVENTARIO INICIAL,25903572.57,,14578047.68,,7769713.68,,6421939.05,,48899364.739999995,,,,103572637.72,,4473706.18,,,,INVENTARIO INICIAL,5286390.87,,2334294.21,,,,7620685.08,,98840513.33,,29655490.240000002,,,,128496003.57,,45511174.01,,134413001.36,,,,179924175.37,,16147240.68,,29976500.43,,,,29976500.43,,0,,3018650.12,,162029665.35,,,,165048315.47,,55620413.43,,78857377.53999999,,,,134477790.97,,4022983.6500000004,,,,4022983.6500000004,,3041939.58,,,,3041939.58,,26541334.799999997,,2851632.93,,,,29392967.729999997,,,806194946.4300001,,,,,
(+) COMPRAS,28026487.56,,1137172.85,,7216331.86,,4639329.01,,10973976.66,,,,51993297.94,,0,,,,(+) COMPRAS,13161248.71,,4056,,,,13165304.71,,48468194.05,,1630513.51,,,,50098707.559999995,,31863830.85,,7746347.32,,,,39610178.17,,10391818.45,,1675363.55,,,,1675363.55,,0,,136582.4,,3379551.36,,,,3516133.76,,38031285.23,,653222.78,,,,38684508.01,,1095638.72,,,,1095638.72,,88020.98,,,,88020.98,,10964678.97,,1559498.52,,,,12524177.49,,,222843149.33999997,,,,,
(+) TRANSFERENCIAS RECIBIDAS,485500.4499999999,,1143623.5500000003,,0,,10745.510000000002,,637689.23,,,,2277558.74,,0,,,,(+) TRANSFERENCIAS RECIBIDAS,542036.2300000001,,737459.8200000004,,,,1279496.0500000005,,248186.6,,1344314.0699999996,,,,1592500.6699999997,,498288.74999999994,,7004596.45,,,,7502885.2,,25036.79,,538265.23,,,,538265.23,,0,,2160956.58,,1613335.01,,,,3774291.59,,0,,4437.09,,,,4437.09,,10524152.900000008,,,,10524152.900000008,,6914252.739999995,,,,6914252.739999995,,423543.43000000005,,731769.4200000002,,,,1155312.85,,,35588189.85,,0,,,
(=) MATERIAL DISPONIBLE,54415560.58,,16858844.08,,14986045.54,,11072013.569999998,,60511030.62999999,,,,157843494.4,,4473706.18,,,,(=) MATERIAL DISPONIBLE,18989675.810000002,,3075810.0300000003,,,,22065485.84,,147556893.98,,32630317.820000004,,,,180187211.79999998,,77873293.61,,149163945.13,,,,227037238.74,,26564095.919999998,,32190129.21,,,,32190129.21,,0,,5316189.1,,167022551.72,,,,172338740.82,,93651698.66,,79515037.41,,,,173166736.07,,15642775.270000007,,,,15642775.270000007,,10044213.299999995,,,,10044213.299999995,,37929557.199999996,,5142900.87,,,,43072458.07,,,1064626285.62,,,,,
(--) INVENTARIO FINAL,27949498.13,,14370193.1,,7943321.37,,5132996.12,,50636181.330000006,,,,106032190.05,,4373386.18,,,,(--) INVENTARIO FINAL,8442969.27,,2503625.17,,,,10946594.44,,94005894.26,,28585409.96,,,,122591304.22,,47521289.25,,132210801.52000001,,,,179732090.77,,18717745.26,,31162571.049999997,,,,31162571.049999997,,0,,3314894.3400000003,,161906663.26999998,,,,165221557.60999998,,53692779.89,,78634283.45,,,,132327063.34,,3952957.3200000003,,,,3952957.3200000003,,3311264.1799999997,,,,3311264.1799999997,,27728774.549999997,,3790989.8600000003,,,,31519764.409999996,,,809888488.8299999,,,,,
(=) COSTO MATERIALES,26466062.45,1.6906564378526812,2488650.9799999986,0.0852235092811522,7042724.169999999,8.544124774875392,5939017.449999998,14.958636180389083,9874849.299999982,0.28761622762965355,,,51811304.35000001,0.6443350556906838,100320,1,,,(=) COSTO MATERIALES,10546706.540000003,86.415859566347,572184.8600000003,0.028712593146365154,,,11118891.4,0.5545566107416073,53550999.719999984,0.630881554247981,4044907.860000003,0.04765285000932709,,,57595907.57999998,0.6785344042573079,30352004.36,1.3196260099730914,16953143.609999985,0.3427549067892475,,,47305147.97,0.652828079011419,7846350.659999996,0.8380934080096372,1027558.1600000039,0.6569736180785914,,,1027558.1600000039,0.6569736180785914,0,,2001294.7599999993,0.49053628681152556,5115888.450000018,0.7525176113149311,,,7117183.210000008,0.6542626999102027,39958918.769999996,0.8209135683338539,880753.9599999934,,,,40839672.72999999,0.690256073926404,11689817.950000007,0.6859361740732353,,,11689817.950000007,0.6859361740732353,6732949.119999995,0.7157914762838842,,,6732949.119999995,0.7157914762838842,10200782.649999999,1.0176374798221204,1351911.0099999998,,,,11552693.660000004,0.8316207381432058,,254737796.79000008,0.675469929552334,,,,
(+) VARIACION EN COMPRAS,-2194983.86,,-37413.24,,-342756.71,,-49591.72,,-1188646.62,,,,-3813392.1500000004,,0,,,,(+) VARIACIONES STD,-1507095.15,,1048,,,,-1506047.15,,-5743939.09,,44438.33,,,,-5699500.76,,-2162094.45,,-1704808.48,,,,-3866902.93,,-15446.53,,-293725.92,,,,-293725.92,,0,,0,,-437274.9,,,,-437274.9,,-2385102.33,,-68510.27,,,,-2453612.6,,-4360.67,,,,-4360.67,,-697.86,,,,-697.86,,-654566.39,,-53625.68,,,,-708192.0700000001,,,-18799153.540000003,-0.0498483659563699,,,,
(+) VARIACIONES STD,0,,1076.42,,0,,0,,-2104.79,,,,-1028.37,,0,,,,(+) VARIACIONES STD,0,,0,,,,0,,0,,0,,,,0,,0,,4211.45,,,,4211.45,,22240.48,,0,,,,0,,0,,0,,-669.05,,,,-669.05,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,0,,,,0,,,24754.51,6.563975717975959e-05,,,,
(=) COSTO TOTAL MATERIALES,24271078.59,1.5504405065670006,2452314.1599999983,0.08397915989612209,6699967.459999999,8.128297599626842,5889425.729999999,14.83372924026219,8684097.889999982,0.2529342372332136,0,,47996883.83000001,0.5968982098321239,100320,1,,,(=) COSTO TOTAL MATERIALES,9039611.390000002,74.06727260779465,573232.8600000003,0.028765182440002514,,,9612844.25,0.4794422514880349,47807060.62999998,0.5632125053123445,4089346.190000003,0.048176375673556926,,,51896406.819999985,0.6113888809859014,28189909.91,1.2256237807167412,15252546.579999983,0.30837261227721974,,,43442456.49,0.5995215454328459,7853144.609999997,0.8388190911910395,733832.240000004,0.4691787195534684,,,733832.240000004,0.4691787195534684,0,,2001294.7599999993,0.49053628681152556,4677944.500000018,0.6880985884287256,,,6679239.260000008,0.614003740335613,37573816.44,0.7719141728339018,812243.6899999934,0.07743164721031169,,,38386060.12999999,0.6487860795067802,11685457.280000007,0.6856802982923643,,,11685457.280000007,0.6856802982923643,6732251.259999995,0.7157172855792261,,,6732251.259999995,0.7157172855792261,9546216.259999998,0.9523374617400897,1298285.3299999998,0.33566534314056,,,10844501.590000004,0.780641526771945,,235963397.76000008,0.6256872033531439,200375207.9100001,200375207.90999982,2.682209014892578e-07,
