UREBLOCK SA DE CV,20.564370967741933,Unnamed: 2,Unnamed: 3,18,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,20.459935714285706,Unnamed: 11,Unnamed: 12,18.1,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,20.374246666666668,Unnamed: 20,Unnamed: 21,18.2,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,T1,Unnamed: 29,Unnamed: 30,20.098163333333336,Unnamed: 32,Unnamed: 33,18.3,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,19.46746774193548,Unnamed: 41,Unnamed: 42,18.4,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,19.07029,Unnamed: 50,Unnamed: 51,19,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,T2,Unnamed: 59,Unnamed: 60,18.68416129032258,Unnamed: 62,Unnamed: 63,19.1,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,18.72754193548387,Unnamed: 71,Unnamed: 72,19.2,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,18.525080000000003,Unnamed: 80,Unnamed: 81,19.3,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,T3,Unnamed: 89,Unnamed: 90,18.4134709677419,Unnamed: 92,Unnamed: 93,19.4,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,20.29187,Unnamed: 101,Unnamed: 102,19.5,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,20.26635333333333,Unnamed: 110,Unnamed: 111,19.6,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,T4,Unnamed: 119,Unnamed: 120,19.263692668187396,Unnamed: 122,Unnamed: 123,9.887484979790992,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133
ESTADOS DE RESULTADOS 2025,ENE 25,,,ENE 25 PPTO,,,ENE 25 DELTA,,,FEB 25,,,FEB 25 PPTO,,,FEB 25 DELTA,,,MZO 25,,,MZO 25 PPTO,,,MZO 25 DELTA,,,T1,,,ABR 25,,,ABR 25 PPTO,,,ABR 25 DELTA,,,MAY 25,,,MAY 25 PPTO,,,MAY 25 DELTA,,,JUN 25,,,JUN 25 PPTO,,,JUN 25 DELTA,,,T1,,,JUL 25,,,JUL 25 PPTO,,,JUL 25 DELTA,,,AGO 25,,,AGO 25 PPTO,,,AGO 25 DELTA,,,SEP 25,,,SEP 25 PPTO,,,SEP 25 DELTA,,,T1,,,OCT 25,,,OCT 25 PPTO,,,OCT 25 DELTA,,,NOV 25,,,NOV 25 PPTO,,,NOV 25 DELTA,,,DIC 25,,,DIC 25 PPTO,,,DIC 25 DELTA,,,T1,,,2025,,,2025 PPTO,,,2025 DELTA,,,,,,
,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,RESULTADO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,RESULTADO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,RESULTADO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,RESULTADO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,GDL POLIETILENO,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRADICIONAL USD,8812.880310527684,,,0,,,8812.880310527684,,,6718.399408460649,,,,,,6718.399408460649,,,7487.808138182287,,,,,,7487.808138182287,,,23019.08785717062,,,6879.452998109777,,,,,,6879.452998109777,,,8810.555243942958,,,,,,8810.555243942958,,,10924.097640885377,,,,,,10924.097640885377,,,26614.10588293811,,,12879.062980720257,,,,,,12879.062980720257,,,10115.449248631221,,,,,,10115.449248631221,,,8761.44286556387,,,,,,8761.44286556387,,,31755.95509491535,,,8083.843630609863,,,,,,8083.843630609863,,,,,,,,,,,,,,,,,,,,,8083.843630609863,,,89472.99246563393,,,0,,,89472.99246563393,,,,,,
AUTOMOTRIZ USD,0,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,,,,
EMPAQUE USD,22120.510795762482,,,23080.9,,,-960.3892042375192,-0.041609694779558816,,-13656.864024499455,,,,,,-13656.864024499455,,,13184.619995765896,,,,,,13184.619995765896,,,21648.266767028923,,,3158.629420366604,,,,,,3158.629420366604,,,15484.7710034027,,,,,,15484.7710034027,,,120.7071313545835,,,,,,120.7071313545835,,,18764.10755512389,,,21667.221434749805,,,,,,21667.221434749805,,,13868.220447441734,,,,,,13868.220447441734,,,23089.059264521395,,,,,,23089.059264521395,,,58624.50114671294,,,3299.7972031696354,,,,,,3299.7972031696354,,,,,,,,,,,,,,,,,,,,,3299.7972031696354,,,102336.67267203538,,,23080.9,,,79255.77267203538,3.433825053270686,,,,,
PROD HOGAR USD,0,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,,,,
OTROS INGRESOS USD,0,,,18937.49,,,-18937.49,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,0,,,18937.49,,,-18937.49,,,,,,
TOTAL VENTAS USD,30933.391106290168,,,42018.39,,,-11084.998893709837,-0.26381303266759704,,-6938.464616038806,,,,,,-6938.464616038806,,,20672.428133948182,,,,,,20672.428133948182,,,44667.35462419954,,,10038.08241847638,,,,,,10038.08241847638,,,24295.326247345656,,,,,,24295.326247345656,,,11044.80477223996,,,,,,11044.80477223996,,,45378.213438062,,,34546.28441547006,,,,,,34546.28441547006,,,23983.669696072953,,,,,,23983.669696072953,,,31850.502130085264,,,,,,31850.502130085264,,,90380.45624162827,,,11383.640833779498,,,,,,11383.640833779498,,,,,,,,,,,,,,,,,,,,,11383.640833779498,,,191809.6651376693,,,42018.39,,,149791.27513766932,3.564898015789498,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,
TRADICIONAL,181231.34,0.28489861587582693,,0,0,,181231.34,,,137458.02,-0.9682832990068929,,,,,137458.02,,,152558.45,0.36221231921400837,,,,,152558.45,,,471247.80999999994,0.5148278089895066,,138264.37,0.6853353769488144,,,,,138264.37,,,171519.2,0.36264403919686156,,,,,171519.2,,,208325.71,0.9890711394321817,,,,,208325.71,,,518109.28,0.5852073195620776,,240634.49,0.37280602526831874,,,,,240634.49,,,189437.5,0.4217640326445751,,,,,189437.5,,,162306.42999999996,0.27508021160168805,,,,,162306.42999999996,,,592378.4199999999,0.35163154879816666,,148851.62,0.7101281346317684,,,,,148851.62,,,,,,,,,,,,,,,,,,,,,148851.62,0.7101281346317684,,1730587.13,0.46836393010804195,,0,0,,1730587.13,,,,,,
AUTOMOTRIZ,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
EMPAQUE,454894.39,0.7151013841241731,,415456.2,0.5493047210994996,,39438.19,0.09492743158003178,,-279418.56,1.9682832990068928,,,,,-279418.56,,,268626.7,0.6377876807859916,,,,,268626.7,,,444102.53,0.48517219101049336,,63482.65,0.3146646230511856,,,,,63482.65,,,301449.27999999997,0.6373559608031385,,,,,301449.27999999997,,,2301.92,0.010928860567818192,,,,,2301.92,,,367233.85,0.4147926804379224,,404833.86,0.6271939747316813,,,,,404833.86,,,259717.67999999996,0.5782359673554249,,,,,259717.67999999996,,,427726.67000000004,0.724919788398312,,,,,427726.67000000004,,,1092278.21,0.6483684512018334,,60760.72000000001,0.28987186536823173,,,,,60760.72000000001,,,,,,,,,,,,,,,,,,,,,60760.72000000001,0.28987186536823173,,1964375.3099999998,0.5316360698919581,,415456.2,1,,1548919.1099999999,3.728236839406897,,,,,
PROD HOGAR,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
OTROS INGRESOS,,0,,340874.82,0.4506952789005005,,-340874.82,,,,0,,,,,0,,,,0,,,,,0,,,0,0,,,0,,,,,0,,,,0,,,,,0,,,,0,,,,,0,,,0,0,,,0,,,,,0,,,,0,,,,,0,,,,0,,,,,0,,,0,0,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,,0,,0,,,,,,
TOTAL VENTAS,636125.73,,,756331.02,,,-120205.29000000001,-0.15893211678664196,,-141960.54,,,,,,-141960.54,,,421185.15,,,,,,421185.15,,,915350.34,,,201747.02,,,,,,201747.02,,,472968.48,,,,,,472968.48,,,210627.63,,,,,,210627.63,,,885343.13,,,645468.35,,,,,,645468.35,,,449155.17999999993,,,,,,449155.17999999993,,,590033.1,,,,,,590033.1,,,1684656.63,,,209612.34,,,,,,209612.34,,,,,,,,,,,,,,,,,,,,,209612.34,,,3694962.4399999995,,,415456.2,,,3279506.2399999998,7.8937472590371724,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(+)TRANSFERENCIAS ENVIADAS,13678677.899999985,0.9555616865978621,,21432928.92,0.9659145450526458,,-7754251.020000016,-0.36179147744777834,,16377969.589999994,1.008743561275608,,,,,16377969.589999994,,,15029232.889999999,0.972739562844864,,,,,15029232.889999999,,,45085880.37999998,0.9801016119422641,,16693269.80999999,0.9880587854969304,,,,,16693269.80999999,,,15601653.879999993,0.9705766972680532,,,,,15601653.879999993,,,18460215.610000003,0.9887189010537695,,,,,18460215.610000003,,,50755139.29999998,0.9828556378961001,,21136128.290000036,0.9703663436309047,,,,,21136128.290000036,,,15973252.420000015,0.9726498579903717,,,,,15973252.420000015,,,13634830.310000006,0.9585210006596472,,,,,13634830.310000006,,,50744211.020000055,0.9678677662610171,,16738264.860000016,0.9876319413029496,,,,,16738264.860000016,,,,,,,,,,,,,,,,,,,,,16738264.860000016,0.9876319413029496,,163323495.56000003,0.9778769216034793,,21432928.92,0.9809845808869557,,141890566.64000005,6.620213558754248,,,,,
(+)P.T. PENDIENTE TRANSFERIR,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL VENTAS C/TRANSFERENC,14314803.629999986,,,22189259.94,,,-7874456.310000016,-0.3548769238493141,,16236009.049999995,,,,,,16236009.049999995,,,15450418.04,,,,,,15450418.04,,,46001230.719999984,,,16895016.82999999,,,,,,16895016.82999999,,,16074622.359999994,,,,,,16074622.359999994,,,18670843.240000002,,,,,,18670843.240000002,,,51640482.429999985,,,21781596.640000038,,,,,,21781596.640000038,,,16422407.600000015,,,,,,16422407.600000015,,,14224863.410000006,,,,,,14224863.410000006,,,52428867.65000006,,,16947877.200000018,,,,,,16947877.200000018,,,,,,,,,,,,,,,,,,,,,16947877.200000018,,,167018458.00000003,1,,21848385.12,1,,145170072.88000005,6.644430335819713,,,,,
,0.023605015380777358,,,,,,,,,0.03027109087413217,,,,,,,,,0.026672931063030706,,,,,,,,,0.1869463321454706,,,0.030213487146309313,,,,,,,,,0.028535125453971057,,,,,,,,,0.03677334178473216,,,,,,,,,0.1869463321454706,,,0.036505337552666224,,,,,,,,,0.032453510439890414,,,,,,,,,0.026913366532599195,,,,,,,,,0.1869463321454706,,,0.026836082795765184,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1869463321454706,,,,,,,,,,,,,,,
INVENTARIO INICIAL,6184200.65,,,,,,,,,5984435.62,,,,,,,,,5704023.9,,,,,,,,,6184200.65,,,4251752.04,,,,,,,,,4341373.25,,,,,,,,,4051013.02,,,,,,,,,4251752.04,,,4745563.25,,,,,,,,,8214427,,,,,,,,,7769713.68,,,,,,,,,4745563.25,,,7943321.37,,,,,,,,,,,,,,,,,,,,,,,,,,,7943321.37,,,,,,,,,,,,,,,
(+) COMPRAS,6778678.53,,,,,,,,,7830708.11,,,,,,,,,5879402.82,,,,,,,,,20488789.46,,,6994781.33,,,,,,,,,6914505.84,,,,,,,,,9161303.67,,,,,,,,,23070590.84,,,10079261.61,,,,,,,,,8239137.73,,,,,,,,,7216331.86,,,,,,,,,25534731.2,,,10362330.54,,,,,,,,,,,,,,,,,,,,,,,,,,,10362330.54,,,,,,,,,,,,,,,
(+)TRANSFERENCIAS RECIBIDAS,5064425.510000004,,,,,,,,,6880334.870000001,,,,,,,,,5867843.7,,,,,,,,,17812604.080000006,,,7602850.970000001,,,,,,,,,6175646.220000002,,,,,,,,,7695864.739999998,,,,,,,,,21474361.93,,,12925747.360000003,,,,,,,,,5916703.35,,,,,,,,,5237565.810000002,,,,,,,,,24080016.520000003,,,7915034.11,,,,,,,,,,,,,,,,,,,,,,,,,,,7915034.11,,,,,,,,,,,,,,,
(--) INVENTARIO FINAL,5984435.62,,,,,,,,,5704023.9,,,,,,,,,4251752.04,,,,,,,,,4251752.04,,,4341373.25,,,,,,,,,4051013.02,,,,,,,,,4745563.25,,,,,,,,,4745563.25,,,8214427.04,,,,,,,,,7769713.68,,,,,,,,,7943321.37,,,,,,,,,7943321.37,,,11215838.16,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
MATERIALES,12042869.070000004,0.8412877592509466,,18860870.949,0.85,,-6818001.878999997,-0.008712240749053413,,14991454.700000001,0.9233460423576202,,,,,14991454.700000001,,,13199518.38,0.8543146435149791,,,,,13199518.38,,,40233842.150000006,0.8746253419804161,,14508011.090000002,0.8587153973258285,,,,,14508011.090000002,,,13380512.290000003,0.8323997908215872,,,,,13380512.290000003,,,16162618.179999998,0.8656608580684542,,,,,16162618.179999998,,,44051141.56,0.853035050935329,,19536145.180000003,0.8969106123342466,,,,,19536145.180000003,,,14600554.4,0.8890629654083112,,,,,14600554.4,,,12280289.98,0.8632975675089449,,,,,12280289.98,,,46416989.56,0.8853326734017295,,15004847.86,0.8853526422766377,,,,,15004847.86,,,,,,,,,,,,,,,,,,,,,15004847.86,0.8853526422766377,,145706821.13000003,0.8723995112564146,,18860870.949,0.8632615566509201,,126845950.18100002,0.009137954605494492,,2572057.971000001,,,
(+) VARIACION EN COMPRAS,358436.24,0.025039549913825843,,,0,,358436.24,,,350111.64,0.02156389781021957,,,,,350111.64,,,-83133.98,-0.005380694540741371,,,,,-83133.98,,,625413.9,0.013595590600755133,,-112163.82,-0.006638869977379009,,,,,-112163.82,,,-299246.33,-0.018616072172534703,,,,,-299246.33,,,-446741.11,-0.023927205871607966,,,,,-446741.11,,,-858151.26,-0.016617800989044716,,-662344.54,-0.030408447596704687,,,,,-662344.54,,,-489170.92,-0.0297867969127742,,,,,-489170.92,,,-342756.71,-0.02409560641257503,,,,,-342756.71,,,-1494272.17,-0.028500943029617355,,-917997.76,-0.054165943567256854,,,,,-917997.76,,,,,,,,,,,,,,,,,,,,,-917997.76,-0.054165943567256854,,-2645007.29,-0.015836616633114885,,0,0,,-2645007.29,,,,,,
(+) VARIACION STD,0,0,,,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0.04,0,,,,,0.04,,,0,0,,,,,0,,,0,0,,,,,0,,,0.04,0,,-137375.5,-0.008105764419864917,,,,,-137375.5,,,,,,,,,,,,,,,,,,,,,-137375.5,-0.008105764419864917,,-137375.46,0,,0,0,,-137375.46,,,1980264.20181361,,,
FLETES MERCANCIAS,0,0,,1589.6367604077814,0,,-1589.6367604077814,,,16578.83,0.0010211148533450717,,,,,16578.83,,,16166.14,0.0010463237925438036,,,,,16166.14,,,32744.97,0,,0,0,,,,,0,,,0,0,,,,,0,,,5097.69,0,,,,,5097.69,,,5097.69,0,,31470.690000000002,0.0014448293447050053,,,,,31470.690000000002,,,11004.02,0,,,,,11004.02,,,0,0,,,,,0,,,42474.71000000001,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,80317.37000000001,0,,1589.6367604077814,0,,78727.73323959223,,,,,,
FLETES INTERPLANTAS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,6200,0,,,,,6200,,,0,0,,,,,0,,,6000,0,,,,,6000,,,12200,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,12200,0,,0,0,,12200,,,,,,
GASTOS DE IMPORTACION MERCANCIAS,0,0,,2644.357564861472,0,,-2644.357564861472,,,16494,0.0010158900471911234,,,,,16494,,,15492.27,0.0010027087914315101,,,,,15492.27,,,31986.27,0,,0,0,,,,,0,,,0,0,,,,,0,,,16170.999999999998,0,,,,,16170.999999999998,,,16170.999999999998,0,,2047.6400000000003,0,,,,,2047.6400000000003,,,9620.240000000002,0,,,,,9620.240000000002,,,0,0,,,,,0,,,11667.880000000001,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,59825.149999999994,0,,2644.357564861472,0,,57180.79243513852,,,,,,
(+) GTOS S/COMPRA,0,0,,4233.994325269254,0,,-4233.994325269254,,,33072.83,0.002037004900536195,,,,,33072.83,,,31658.41,0.0020490325839753135,,,,,31658.41,,,64731.240000000005,0.0014071632212191393,,0,0,,,,,0,,,0,0,,,,,0,,,21268.69,0.0011391392304357431,,,,,21268.69,,,21268.69,0,,39718.33,0.0018234811091424165,,,,,39718.33,,,20624.260000000002,0.0012558609250448748,,,,,20624.260000000002,,,6000,0,,,,,6000,,,66342.59,0.0012653828505868928,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,152342.52000000002,0,,4233.994325269254,0,,148108.52567473074,,,,,,
TOTAL MATERIALES,12401305.310000004,0.8663273091647724,,18865104.94332527,0.8501908127777456,,-6463799.633325266,0.016136496387026855,,15374639.170000002,0.9469469450683761,,,,,15374639.170000002,,,13148042.81,0.850982981558213,,,,,13148042.81,,,40923987.29000001,0.8896280958023903,,14395847.270000001,0.8520765273484495,,,,,14395847.270000001,,,13081265.960000003,0.8137837186490524,,,,,13081265.960000003,,,15737145.759999998,0.8428727914272819,,,,,15737145.759999998,,,43214258.99,0.8368291107384221,,18913519.01,0.868325647683097,,,,,18913519.01,,,14132007.74,0.8605320294205819,,,,,14132007.74,,,11943533.27,0.8396237577651365,,,,,11943533.27,,,44989060.019999996,0.8580971139856374,,13949474.6,0.8230809342895159,,,,,13949474.6,,,,,,,,,,,,,,,,,,,,,13949474.6,0.8230809342895159,,143076780.90000004,0.8566525078323979,,18865104.94332527,0.8634553464574443,,124211675.95667475,-0.006802838625046381,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MANO DE OBRA,1539961.66,0.10757825952796542,,1314477.5938461537,0.05923936162812619,,225484.06615384622,0.04833889789983923,,1526517.8,0.09402050684370618,,,,,1526517.8,,,1604723.87,0.10386281237475178,,,,,1604723.87,,,4671203.33,0.10154518165900066,,1689385.98,0.09999315164931984,,,,,1689385.98,,,1944068.11,0.1209402041591726,,,,,1944068.11,,,1754044.7999999998,0.09394566584128204,,,,,1754044.7999999998,,,5387498.890000001,0.1043270441422172,,1853788.6,0.08510802172305752,,,,,1853788.6,,,2159373.02,0.13148943033176197,,,,,2159373.02,,,1686432.01,0.11855523398660173,,,,,1686432.01,,,5699593.630000001,0.10871098090557359,,2036948.12,0.12018898272404274,,,,,2036948.12,,,,,,,,,,,,,,,,,,,,,2036948.12,0.12018898272404274,,17795243.97,0.10654657085865321,,1314477.5938461537,0.06016360415776824,,16480766.376153845,0.04638296670088497,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GASTOS DE FABRICACION:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
