UREBLOCK SA DE CV,20.564370967741933,Unnamed: 2,Unnamed: 3,18,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,20.459935714285706,Unnamed: 11,Unnamed: 12,18.1,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,20.374246666666668,Unnamed: 20,Unnamed: 21,18.2,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,T1,Unnamed: 29,Unnamed: 30,20.098163333333336,Unnamed: 32,Unnamed: 33,18.3,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,19.46746774193548,Unnamed: 41,Unnamed: 42,18.4,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,19.07029,Unnamed: 50,Unnamed: 51,19,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,T2,Unnamed: 59,Unnamed: 60,18.68416129032258,Unnamed: 62,Unnamed: 63,19.1,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,18.72754193548387,Unnamed: 71,Unnamed: 72,19.2,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,18.525080000000003,Unnamed: 80,Unnamed: 81,19.3,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,T3,Unnamed: 89,Unnamed: 90,18.4134709677419,Unnamed: 92,Unnamed: 93,19.4,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,20.29187,Unnamed: 101,Unnamed: 102,19.5,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,20.26635333333333,Unnamed: 110,Unnamed: 111,19.6,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,T4,Unnamed: 119,Unnamed: 120,19.461655715802987,Unnamed: 122,Unnamed: 123,17.896265915907826,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7482658.989999977,,,,,,,,,431347.62000004854,,,,,,,,,3890339.490000003,,,,,,,,,2306737.594118114,,,3799615.599999991,,,,,,,,,654177.2699999386,,,,,,,,,1883878.0099999825,,,,,,,,,-3583862.023082651,,,2351532.320000001,,,,,,,,,-407907.47000002954,,,,,,,,,352052.5300000119,,,,,,,,,-7287924.335894272,,,699047.1399999177,,,,,,,,,,,,,,,,,,,,,,,,,,,-2248558.4901561323,,,-10813607.255014941,,,3897174.4511959367,,,-14710781.706210878,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,
Manode Obra Directa,4334254.86,0.08157652023371746,,,,,,,,3718658.05,0.0979353982535461,,,,,,,,3734048.49,0.08910479085392732,,,,,,,,11786961.4,0.08861848179348164,,3731507.51,0.09787727680497814,,,,,,,,4727064.59,0.11846169640586708,,,,,,,,3586229.3499999996,0.08982968043726186,,,,,,,,12044801.45,0.10211731160398205,,3539427.66,0.07813362837047232,,,,,,,,4295234.82,0.12430680255766978,,,,,,,,3374625.46,0.10495959706030411,,,,,,,,11209287.940000001,0.10007861172561087,,4338913.37,0.10706381880168192,,,,,,,,,,,,,,,,,,,,,,,,,,4338913.37,0.10706381880168192,,39379964.16,0.0975984082487923,,,,,,,,,,,
Semanal,866850.9720000001,,,,,,,,,929664.5125,,,,,,,,,933512.1225,,,,,,,,,906689.3384615385,,,932876.8775,,,,,,,,,945412.918,,,,,,,,,896557.3374999999,,,,,,,,,926523.1884615384,,,884856.915,,,,,,,,,859046.964,,,,,,,,,843656.365,,,,,,,,,862252.9184615386,,,867782.674,,,,,,,,,,,,,,,,,,,,,,,,,,,867782.674,,,894999.1854545454,,,,,,,,,,,,
Mano de Obra Directa Total,4541720.86,0.08548131007498869,,,,,,,,3817430.05,0.10053667942170816,,,,,,,,3921872.49,0.09358679431000672,,,,,,,,12281023.4,0.09233301201599099,,3883553.51,0.10186543665437095,,,,,,,,4883316.59,0.12237741971245501,,,,,,,,3743467.3499999996,0.09376825711881018,,,,,,,,12510337.45,0.10606418320433303,,3704669.66,0.08178138113149176,,,,,,,,4449630.82,0.12877512009838435,,,,,,,,3561443.46,0.11077012099430297,,,,,,,,11715743.940000001,0.10460034527830485,,4588197.37,0.11321496650393681,,,,,,,,,,,,,,,,,,,,,,,,,,4588197.37,0.11321496650393681,,41095302.16,0.10184966296625386,,,,,,,,,,,
Semanal,908344.172,,,,,,,,,954357.5125,,,,,,,,,980468.1225,,,,,,,,,944694.1076923077,,,970888.3775,,,,,,,,,976663.318,,,,,,,,,935866.8374999999,,,,,,,,,962333.6499999999,,,926167.415,,,,,,,,,889926.1640000001,,,,,,,,,890360.865,,,,,,,,,901211.0723076924,,,917639.474,,,,,,,,,,,,,,,,,,,,,,,,,,,917639.474,,,933984.1399999999,,,,,,,,,,,,
Mano de Obra Indirecta,2692169.59,0.050670261469403725,,,,,,,,2307234.13,0.060763826721234544,,,,,,,,2297443.54,0.05482339789604778,,,,,,,,7296847.26,0.054860239557595086,,2207984.48,0.05791533516974102,,,,,,,,2679108.65,0.06713928897989363,,,,,,,,2306082.9899999998,0.05776392914008842,,,,,,,,7193176.120000001,0.06098463393668998,,2284042.79,0.05042073681938643,,,,,,,,2825514.45,0.08177216882870979,,,,,,,,2320039.96,0.07215925507934859,,,,,,,,7429597.2,0.06633282840412838,,2724454.79,0.06722663236070427,,,,,,,,,,,,,,,,,,,,,,,,,,2724454.79,0.06722663236070427,,24644075.369999997,0.06107731635059129,,,,,,,,,,,
Mantenimiento Instalaciones,2470,4.6488730239846144e-05,,,,,,,,61168.149999999994,0.0016109378840796198,,,,,,,,7760.25,0.0001851811659853912,,,,,,,,71398.4,0.0005367980428343237,,31296.16,0.0008208968914155783,,,,,,,,29046.5,0.0007279142476563913,,,,,,,,30542.55,0.0007650451877092279,,,,,,,,90885.21,0.0007705360149181493,,53708.78,0.0011856328931868765,,,,,,,,65714.7,0.0019018248315551933,,,,,,,,8040,0.0002500648354513526,,,,,,,,127463.48,0.0011380177039251938,,32610,0.0008046602532474272,,,,,,,,,,,,,,,,,,,,,,,,,,32610,0.0008046602532474272,,322357.08999999997,0.0007989224861628894,,,,,,,,,,,
Mantenimiento Equipo,322002.08999999997,0.006060513481245611,,,,,,,,322079.62999999995,0.008482360144247404,,,,,,,,308388.57999999996,0.007359009931507244,,,,,,,,952470.3,0.007161003508451466,,249177.90000000002,0.006535925286663343,,,,,,,,255704.84999999998,0.006408042397873768,,,,,,,,515798.85000000003,0.012919989588899877,,,,,,,,1020681.6000000001,0.008653464436779983,,451249.02000000014,0.009961419364400809,,,,,,,,288869.09999999986,0.008360053799971696,,,,,,,,603783.34,0.018779226562856726,,,,,,,,1343901.46,0.011998602688479207,,598278.19,0.014762670342772533,,,,,,,,,,,,,,,,,,,,,,,,,,598278.19,0.014762670342772533,,3915331.55,0.009703668736052927,,,,,,,,,,,
Combustible,475094.2,0.008941913401747171,,,,,,,,422900.57,0.011137602647977179,,,,,,,,465869.91000000003,0.011116952821276282,,,,,,,,1363864.68,0.010254009766533439,,360972.75999999995,0.009468299515649894,,,,,,,,389065.62,0.009750104421230353,,,,,,,,330276.56,0.008272933754423192,,,,,,,,1080314.94,0.009159043245035572,,396548.08,0.008753884325395233,,,,,,,,462619.77,0.01338850768784385,,,,,,,,495316.08,0.01540561368676729,,,,,,,,1354483.9300000002,0.012093084952820785,,419928.97,0.010361856833674677,,,,,,,,,,,,,,,,,,,,,,,,,,419928.97,0.010361856833674677,,4218592.52,0.01045526383237474,,,,,,,,,,,
Fletes,415198.79,0.007814601030048798,,,,,,,,598718.0800000001,0.015767971353644224,,,,,,,,253177.44,0.006041518448554676,,,,,,,,1267094.31,0.009526456414912768,,376542.94999999995,0.009876704910105633,,,,,,,,520514.73,0.013044259655449699,,,,,,,,158528.34999999998,0.003970898018763469,,,,,,,,1055586.03,0.008949388497418557,,453919.51,0.010020371006663517,,,,,,,,265968.33,0.007697291084053737,,,,,,,,164829.66999999998,0.005126629888812282,,,,,,,,884717.51,0.007898922807949498,,460005,0.011350743323982912,,,,,,,,,,,,,,,,,,,,,,,,,,460005,0.011350743323982912,,3667402.85,0.009089207880251266,,,,,,,,,,,
Gastos de importación,6798.530000000001,0.00012795750088967663,,,,,,,,7195.08,0.0001894912131719464,,,,,,,,12560.09,0.0002997187089438423,,,,,,,,26553.699999999997,0.00019963996658202115,,63986.5,0.0016783630625151105,,,,,,,,30953.689999999995,0.0007757090172151261,,,,,,,,-114004.63,-0.002855645437531283,,,,,,,,-19064.440000000002,-0.00016163067262810047,,47908.38999999999,0.0010575880339047958,,,,,,,,12211.66,0.00035341313621623915,,,,,,,,20200.88,0.0006282997180562836,,,,,,,,80320.93,0.0007171202318949413,,100265.87,0.002474086487159571,,,,,,,,,,,,,,,,,,,,,,,,,,100265.87,0.002474086487159571,,188076.06,0.000466123433000716,,,,,,,,,,,
$ MOD / Ventas,12.258429228594098,,,,,,,,,10.210812615588576,,,,,,,,,11.22274111657291,,,,,,,,,11.28432782599933,,,10.216875996586154,,,,,,,,,8.441547186474976,,,,,,,,,11.132178085598468,,,,,,,,,9.792658896838851,,,12.798586483894974,,,,,,,,,8.044612035902613,,,,,,,,,9.527475600210755,,,,,,,,,9.992145002388082,,,9.340223533893697,,,,,,,,,,,,,,,,,,,,,,,,,,,9.340223533893697,,,10.246068741724322,,,,,,,,,,,,
$ MOI / Ventas,19.73544187459603,,,,,,,,,16.45715969449534,,,,,,,,,18.24038710435513,,,,,,,,,18.22813768339726,,,17.266584006967282,,,,,,,,,14.89440855263559,,,,,,,,,17.311841747724806,,,,,,,,,16.39757321554362,,,19.833109610875557,,,,,,,,,12.229099635289423,,,,,,,,,13.858236187449116,,,,,,,,,15.075491639035292,,,14.875057174283302,,,,,,,,,,,,,,,,,,,,,,,,,,,14.875057174283302,,,16.372690546190295,,,,,,,,,,,,
