,,,,,,,,,,,,,,,HDA SAN JOSE,,,,,PUEBLA,,,,,,,,LEON,,,,,,,,MONTERREY 2,,,,,,,,MTY RESORTES,,MTY TELAS,,,,,,YUCATAN,,,,,,,,,,TECATE,,,,,,,,CD JUATREZ,,,,,,OCOTLAN,,,,,,CD JUAREZ II,,,,,,,,,,,,,,
,10101,,10102,,10103,,10106,,10112,,10120, ,TOTAL,,11108,,,,,10201,,10202,,10220,,TOTAL,,10301,,10302,,10320,,TOTAL,,10401,,10402,,10420,,TOTAL,,11211,,10710,,10720,,TOTAL,,10501,,10502,,10508,,10520,,TOTAL,,10601,,10602,,10620,,TOTAL,,10802,,10820,,TOTAL,,10902,,10920,,TOTAL,,11001,,11002,,11020,,TOTAL,,,TOTAL,,,,,
,ESPUMADO,%,CORTE GDL,%,POLIETILENO,%,CORRUGADO,%,ALM VALLARTA,%,ADMON,%,GUADALAJARA,%,COSTURA HSJ,%,,,,ESPUMADO,%,CORTE,%,ADMON,%,PUEBLA,%,ESPUMADO,%,CORTE,%,ADMON,%,LEON,%,ESPUMADO,%,CORTE,%,ADMON,%,MTY2,%,RESORTES,%,TELAS,%,ADMON,%,MTY TELAS,%,ESPUMADO,%,CORTE,%,COSTURA,%,ADMON,%,YUCATAN,%,ESPUMADO,%,CORTE,%,ADMON,%,TKT,%,CORTE,%,ADMON,%,JUÁREZ,%,CORTE,%,ADMON,%,OCOTLAN,%,ESPUMADO,%,CORTE,%,ADMON,%,JRZ II,%,,GENERAL,%,,,,
,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MANTENIMIENTO MAYORES ADMON,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,,,MANTENIMIENTO,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,,0,0,0,,0,,0,0,0,,0,,0,,,,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,,,0,,,,,
GASTOS DE ADMON PLANTA,1246318.31,0,2801146.6000000006,0,352566.85,0,447809.24,0,1720653.8900000001,0,5151900.87,0,11720395.760000002,0.08992541965696929,0,,,,GASTOS DE ADMINISTRACION,183603.37000000002,0.02198457558397958,626547.17,0.04778888265592837,550665.92,0,1360816.4600000004,0.06340528275075633,1622846.53,0.025342707479261303,3166527.39,0.03643350251171254,3661838.57,0,8451212.489999998,0.05598737015962971,2261321.93,0.04266726366872225,5946081.259999999,0.08279924111742186,5123686.689999999,0,13331089.88,0.10680916781461476,2530641.74,0.13877995968395151,1364243.61,0.7144543658825796,0,0,1364243.61,0.010930368483908673,0,,15980.16,0.0016640262640900858,329179.47000000003,0.008329102540342002,1656019.7300000002,0,2001179.36,0.14048357504761474,2826353.4099999997,0.05752930131183162,5220309.89,0.3969623978991575,3450822.8099999996,0,11497486.110000001,0.18461085567670832,3209015.01,0.24476248413028948,0,0,3209015.01,0.1793603144919561,1077420.37,0.08217851440145668,0,0,1077420.37,0.13718018576708202,117625.98999999998,0.002394230317012087,9689.19,0.0007367846310174774,3501780.52,0,3629095.6999999997,0.058271039086270536,,60172596.49,0.10681635632112783,65042933.25,-4920427.369999997,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10502,,10508,,10520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
LABOR INDIRECTA,266921.53,,521594.09,,0,,0,,378829.67,,0,,1167345.29,,0,,,,MANO DE OBRA INDIRECTA,0,,81625,,0,,81625,,0,,712559.18,,0,,712559.18,,0,,637569.05,,0,,637569.05,,0,,40650.46,,0,,40650.46,,0,,69283.02,,0,,0,,69283.02,,0,,326230.85,,0,,326230.85,,175465.58,,0,,175465.58,,133174.4,,0,,133174.4,,28961.27,,0,,0,,28961.27,,,3372864.1000000006,,,,,
LABOR INDIRECTA,73747.68,,147538.36,,0,,0,,95294.36,,0,,316580.39999999997,,0,,,,BENEFICIO LABOR INDIRECTA,0,,23002.87,,0,,23002.87,,0,,187021.87,,0,,187021.87,,0,,169027.87,,0,,169027.87,,0,,10405.78,,0,,10405.78,,0,,20069.31,,0,,0,,20069.31,,0,,91173.38,,0,,91173.38,,46745.32,,0,,46745.32,,37422.28,,0,,37422.28,,7433.46,,0,,0,,7433.46,,,908882.5399999999,,,,,
COMBUSTIBLE ,0,,316456.15,,0,,0,,96348.61,,0,,412804.76,,0,,,,COMBUSTIBLE ,0,,68965.52,,0,,68965.52,,0,,405429.04,,0,,405429.04,,0,,338038.64,,0,,338038.64,,0,,0,,0,,0,,0,,12839.27,,0,,0,,12839.27,,0,,271372.4,,0,,271372.4,,35048.37,,0,,35048.37,,41373.69,,0,,41373.69,,0,,0,,0,,0,,,1585871.69,,,,,
ENERGIA ELECTRICA,0,,0,,0,,0,,0,,0,,0,,0,,,,ENERGIA ELECTRICA,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
DEPRECIACIONES Y AMORT.,0,,25415.43,,104622.52,,33875.01,,24956.9,,0,,188869.86000000002,,0,,,,DEPRECIACIONES Y AMORT.,0,,5000.22,,0,,5000.22,,80.55,,0,,0,,80.55,,5863.08,,10261.14,,0,,16124.22,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,502.74,,0,,502.74,,6212.28,,0,,6212.28,,6079.04,,0,,6079.04,,0,,0,,0,,0,,,222868.91,,,,,
GASTOS EXPORTACION,0,,0,,460,,0,,30908,,0,,31368,,0,,,,GASTOS EXPORTACION,0,,0,,0,,0,,0,,6356,,0,,6356,,12669.34,,863748.35,,0,,876417.69,,960385.43,,0,,0,,0,,0,,0,,0,,0,,0,,18075.8,,11177.87,,0,,29253.67,,10579,,0,,10579,,0,,0,,0,,0,,906,,0,,906,,,1915265.79,,,,,
EQ PROTECCION Y SEGURIDAD,0,,0,,0,,0,,0,,0,,0,,0,,,,EQ PROTECCION Y SEGURIDAD,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
DIVERSOS,0,,0,,0,,0,,0,,0,,0,,0,,,,DIVERSOS,0,,0,,0,,0,,0,,-284.48,,0,,-284.48,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,-284.48,,,,,
NO DEDUCIBLES,0,,0,,0,,0,,0,,0,,0,,0,,,,NO DEDUCIBLES,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
EQUIPOS MENORES,0,,0,,0,,0,,0,,0,,0,,0,,,,EQUIPOS MENORES,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,2533.62,,0,,2533.62,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,2533.62,,,,,
GASTOS DE VIAJE,0,,18827.59,,0,,0,,124.21,,0,,18951.8,,0,,,,GASTOS DE VIAJE,0,,61718.49,,0,,61718.49,,0,,184288.61,,0,,184288.61,,0,,84271.6,,0,,84271.6,,0,,4275.73,,0,,4275.73,,0,,0,,0,,0,,0,,0,,165553.51,,0,,165553.51,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,519059.74,,,,,
TELEFONO,0,,0,,0,,0,,0,,0,,0,,0,,,,TELEFONO,0,,0,,0,,0,,0,,0,,0,,0,,9808.1,,2432.75,,0,,12240.85,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,12240.85,,,,,
ARRENDAM MAQ Y EQUIPO,0,,0,,0,,0,,0,,0,,0,,0,,,,ARRENDAM MAQ Y EQUIPO,0,,0,,0,,0,,0,,0,,0,,0,,0,,26257.76,,0,,26257.76,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,26257.76,,,,,
ARRENDAMIENTO,0,,0,,0,,0,,0,,0,,0,,0,,,,ARRENDAMIENTO,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
FLETES,0,,91934.62,,0,,0,,61500,,0,,153434.62,,0,,,,FLETES,7000,,470700,,0,,477700,,0,,2776009.67,,0,,2776009.67,,0,,1885472.1099999999,,0,,1885472.1099999999,,870134.2,,12565.95,,0,,12565.95,,0,,166115,,0,,0,,166115,,945183.13,,60284.48,,0,,1005467.61,,428154.44,,0,,428154.44,,0,,0,,0,,0,,0,,0,,0,,,7775053.6000000015,,,,,
SEGUROS,0,,0,,0,,0,,0,,0,,0,,0,,,,SEGUROS,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
HONORARIOS,0,,0,,400,,0,,13650,,0,,14050,,0,,,,HONORARIOS,0,,0,,0,,0,,0,,3200,,0,,3200,,11220.96,,22738.18,,0,,33959.14,,9050.53,,0,,0,,0,,0,,0,,0,,0,,0,,89444.21,,13778.18,,0,,103222.39000000001,,32489.16,,0,,32489.16,,0,,0,,0,,0,,400,,0,,400,,,196371.22,,,,,
SERVICIOS CALIDAD,0,,12898.82,,0,,0,,0,,0,,12898.82,,1282.97,,,,,1907.08,,0,,0,,1907.08,,7911,,0,,0,,7911,,13781.97,,6125,,0,,19906.97,,785.42,,13396.36,,0,,13396.36,,0,,0,,5391.11,,0,,5391.11,,0,,0,,0,,0,,162,,0,,162,,41.67,,0,,41.67,,0,,13710.47,,0,,13710.47,,,76110.9,,,,,
MANTENIMIENTO INSTALACIONES,0,,0,,0,,0,,0,,0,,0,,0,,,,MANTENIMIENTO,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,,0,,,,,
MANTENIMIENTO ACTIVO FIJO,0,,158054.83,,2900,,0,,13600,,0,,174554.83,,0,,,,MANTENIMIENTO,0,,21540,,0,,21540,,0,,73264.91,,0,,73264.91,,0,,62392,,0,,62392,,0,,0,,0,,0,,0,,700,,0,,0,,700,,0,,124256.24999999999,,0,,124256.24999999999,,20071.55,,0,,20071.55,,16762.26,,0,,16762.26,,0,,0,,0,,0,,,493541.8,,,,,
MANTENIMIENTO MAYORES VENTA,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,,,MANTENIMIENTO,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,,0,0,0,,0,,0,0,0,,0,,0,,0,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,0,0,,0,,0,0,0,,0,,0,0,0,0,0,,0,,,0,,,,,
GASTOS DE VENTA,0,0,0,0,0,0,0,0,0,0,0,0,2490858.38,0.01911125611406646,0,0,,,GASTOS DE VENTA,8907.08,0.0006793732719708341,732552.1,0.055874239039742056,0,0,741459.1799999999,0.03454722244911993,28981.489999999998,0.006496091015696474,2104547.79,0.024214553594303214,0,0,4355836.35,0.02885643005317695,53343.45,0,4108334.4499999997,0.05720859837636339,0,0,4161677.9,0.03334351183681866,1840355.5799999998,0.10092478487157774,83827.9,0.043900670451202106,0,0,83827.9,0.0006716321260484025,0,,269006.6,0,5391.11,0,0,0,274397.70999999996,0.019262826739167755,1052703.1400000001,0,1064329.66,0.0809336730752578,0,0,2117032.8000000003,0.03399240781545573,754927.7000000001,0.05758090211948431,0,0,754927.7000000001,0.04219490069966644,234853.34000000003,0.01791306264556721,0,0,234853.34000000003,0.02990218646898209,36394.73,0,15016.47,0.0011418812416863556,0,0,51411.200000000004,0.0008254905057125037,,17106638.040000003,0.03036712475322336,17107921.01,-1282.9700000006706,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,
LABOR INDIRECTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8515723.529999997,,,,,
BENEFICIO LABOR INDIRECTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
COMBUSTIBLE ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11883.05,,,,,
ENERGIA ELECTRICA,,,,,,,,,,,,,,,,,,,,906640.1799999998,,2536068.58,,550665.92,,,,4696182.800000001,,11958917.36,,3661838.57,,,,4768197.990000001,,21713708.45,,5123686.689999999,,,,7843341.050000001,,2739591.04,,0,,,,0,,1152236.04,,5271365.760000001,,1656019.7300000002,,,,5965320.48,,11010049.629999999,,3450822.8099999996,,,,7005869.69,,0,,,,1961527.6400000001,,0,,,,2502858.6700000004,,517214.1099999999,,3501780.52,,,,,379.31000000000495,,,,,
DEPRECIACIONES Y AMORT.,29032351.480000008,,35163041.96000004,,15795112.440000003,,7125862.470000002,,27695738.699999996,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439416.29000000004,,,,,
TRANSPORTE DE PERSONAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
DERECHOS Y CONTRIB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887326.6200000001,,,,,
DIVERSOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529030.1830000001,,,,,
NO DEDUCIBLES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48135.68,,,,,
EQUIPOS MENORES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
GASTOS DE VIAJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711798.89,,,,,
TELEFONO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159979.80000000002,,,,,
ARRENDAM MAQ Y EQUIPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127074.84,,,,,
ARRENDAMIENTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3786964.3000000003,,,,,
MENSAJERIA Y PAQUETERIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7040.8,,,,,
SEGUROS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974663.34,,,,,
HONORARIOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475919.31,,,,,
PAPELERIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5520.39,,,,,
CAPACITACION Y ADIESTRAMIENTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7800,,,,,
RECLUTAMIENTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
COMEDOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110485,,,,,
MANTENIMIENTO INSTALACIONES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15566.849999999999,,,,,
MANTENIMIENTO ACTIVO FIJO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16637.410000000003,,,,,
MANTENIMIENTO MAYORES CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
GASTOS DE ADMON CORPORATIVO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160664.110000007,0.035788528447533746,14812052.49,5349668.3100000005,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTILIDAD DE OPERACIÓN,4584012.120000018,0.1314876500848071,2334234.2199999476,0.0579237116237319,285336.8999999907,0.01736363529986827,-521001.54000000074,-0.0738729484637165,2271440.370750003,0.07168178314886704,-5151900.87,0,1311262.8207499823,0.01006074042644132,121823.14,1,,,,1193045.1299999831,,1522056.170000018,,-550665.92,,2164435.379999999,0.1008487487464993,4885154.129999648,,12552716.639350317,,-3661838.57,,11553725.129349982,0.07654081426835987,14599684.530000012,,-814842.5000000051,,-5123686.689999999,,8661155.339999959,0.0693934856418883,-617140.9300000032,-0.03384390292429018,-1648772.9999999986,-0.8634624047821762,,,-1648772.9999999986,-0.013210028109510103,,,1924911.9999999995,0.1055618444652519,-3070090.9399999985,-0.16836326143868338,,,-2801198.6699999794,-0.19664524402261507,11711686.08959999,,-4758472.109999987,,-3450822.8099999996,,3502391.1696000122,0.05623659159475214,-55026.069999980624,,,,-55026.069999980624,-0.0030755522145260758,430514.0800000064,,,,430514.0800000064,0.05481426109453016,-1975559.4800000314,,821741.8100000017,,,,-4655598.190000028,-0.07475320755511133,,-4976723.800300088,-0.0038931060687607574,9960332,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OTROS INGRESOS 16%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2783629.89,0.008081217312099327,,,,
OTROS INGRESOS 0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,admon de planta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508284.61,0.0022932280924219508,-1123125.6099999999,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTILIDAD DE OPERACIÓN 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1684809.3003000878,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 VTA. ACTIVOS FIJO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000,0.026753477715124943,,,,
 ACTUALIZACION DE IMPUESTOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535268,0,,Otros ingresos,,
SUBARRENDAMIENTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2721250.12,,,,,
OTROS GASTOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2425147.81,,,,6443815.979999999,
INTERESES A FAVOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7742187.47,,,,,
UTILIDAD CAMBIARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069261.67,,,,-8312332.74,
PERDIDAS CAMBIARIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25857066.74,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTILIDAD ANTES DE IMPUESTOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13890056.590300087,-0.02465715825170843,9908393,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PROVISION ISR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19720916.68,-0.03500790369616562,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTILIDAD (PERDIDA) NETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5830860.089699913,0.010350745444457184,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6443815.979999999,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEGÚN JDE,,,,,,,,,,5830860.09,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diferencia,,,,,,,,Dif,,-0.00030010007321834564,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,, ,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,, ,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,, ,,,,,,,,,,,,,, ,,,,,, ,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRADICIONAL,5465500.22,,28920206.449999984,,171519.2,,231957.9,,12266.8,,,,34801450.569999985,,0,,,,VENTAS,,,13013365.05,,,,13013365.05,0.9991270532533946,4178699.86,,31683040.740000002,,,,35861740.6,0.4134524787959071,26921037.479999997,,23666545.330000002,,0,,50587582.81,,115694,,56176.56,,0,,56176.56,,,,6277603.929999999,,18541.640000000003,,,,6296145.569999998,0.44229728167783466,46031566.7,,7197917.370000001,,,,53229484.07000001,0.9574291227629292,16858157.64,,,,16858157.64,0.9422469033777978,7971512.2299999995,,,,7971512.2299999995,1.0149553127123132,0,,910869.71,,,,910869.71,0.016383649074068952,,219702178.81,,219702178.81,0,105309331.24,
