UREBLOCK SA DE CV,20.564370967741933,Unnamed: 2,Unnamed: 3,18,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,20.459935714285706,Unnamed: 11,Unnamed: 12,18.1,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,20.374246666666668,Unnamed: 20,Unnamed: 21,18.2,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,T1,Unnamed: 29,Unnamed: 30,20.098163333333336,Unnamed: 32,Unnamed: 33,18.3,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,19.46746774193548,Unnamed: 41,Unnamed: 42,18.4,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,19.07029,Unnamed: 50,Unnamed: 51,19,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,T2,Unnamed: 59,Unnamed: 60,18.68416129032258,Unnamed: 62,Unnamed: 63,19.1,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,18.72754193548387,Unnamed: 71,Unnamed: 72,19.2,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,18.525080000000003,Unnamed: 80,Unnamed: 81,19.3,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,T3,Unnamed: 89,Unnamed: 90,18.4134709677419,Unnamed: 92,Unnamed: 93,19.4,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,20.29187,Unnamed: 101,Unnamed: 102,19.5,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,20.26635333333333,Unnamed: 110,Unnamed: 111,19.6,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,T4,Unnamed: 119,Unnamed: 120,19.424960830921677,Unnamed: 122,Unnamed: 123,17.923098024721693,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133
ESTADOS DE RESULTADOS 2025,ENE 25,,,ENE 25 PPTO,,,ENE 25 DELTA,,,FEB 25,,,FEB 25 PPTO,,,FEB 25 DELTA,,,MZO 25,,,MZO 25 PPTO,,,MZO 25 DELTA,,,T1,,,ABR 25,,,ABR 25 PPTO,,,ABR 25 DELTA,,,MAY 25,,,MAY 25 PPTO,,,MAY 25 DELTA,,,JUN 25,,,JUN 25 PPTO,,,JUN 25 DELTA,,,T1,,,JUL 25,,,JUL 25 PPTO,,,JUL 25 DELTA,,,AGO 25,,,AGO 25 PPTO,,,AGO 25 DELTA,,,SEP 25,,,SEP 25 PPTO,,,SEP 25 DELTA,,,T1,,,OCT 25,,,OCT 25 PPTO,,,OCT 25 DELTA,,,NOV 25,,,NOV 25 PPTO,,,NOV 25 DELTA,,,DIC 25,,,DIC 25 PPTO,,,DIC 25 DELTA,,,T1,,,2025,,,2025 PPTO,,,2025 DELTA,,,,,,
,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,RESULTADO,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,RESULTADO,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,RESULTADO,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,RESULTADO,,,LEO CORTE,,,LEO CORTE,,,LEO CORTE,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRADICIONAL USD,1606086.4432626357,,,2406871.964571181,,,-800785.5213085455,-0.3327079849264923,,1411508.5327387226,,,,,,1411508.5327387226,,,1473419.0001417187,,,,,,1473419.0001417187,,,4491013.976143077,,,1141525.7652896636,,,,,,1141525.7652896636,,,1399585.1977531584,,,,,,1399585.1977531584,,,1202556.0997255407,,,,,,1202556.0997255407,,,3743667.0627683625,,,1642320.7086043213,,,,,,1642320.7086043213,,,1355224.3293558669,,,,,,1355224.3293558669,,,1535885.4358523686,,,,,,1535885.4358523686,,,4533430.473812557,,,1571564.9418132883,,,,,,1571564.9418132883,,,,,,,,,,,,,,,,,,,,,1571564.9418132883,,,14339676.454537285,,,2406871.964571181,,,11932804.489966104,4.9578060925613485,,,,,
AUTOMOTRIZ USD,2499704.1674960847,,,2960887.152053243,,,-461182.9845571583,-0.15575837945642357,,2221096.9191007805,,,,,,2221096.9191007805,,,2589981.5346955983,,,,,,2589981.5346955983,,,7310782.621292464,,,2721576.6009464543,,,,,,2721576.6009464543,,,2650806.9053499512,,,,,,2650806.9053499512,,,2288466.185883906,,,,,,2288466.185883906,,,7660849.692180311,,,2440156.794386828,,,,,,2440156.794386828,,,2352655.495941978,,,,,,2352655.495941978,,,2509559.0005549225,,,,,,2509559.0005549225,,,7302371.290883729,,,2955054.0229663607,,,,,,2955054.0229663607,,,,,,,,,,,,,,,,,,,,,2955054.0229663607,,,25229057.62732286,,,2960887.152053243,,,22268170.475269616,7.52077648748877,,,,,
EMPAQUE USD,0,,,174289.9772190458,,,-174289.9772190458,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,0,,,174289.9772190458,,,-174289.9772190458,,,,,,
PROD HOGAR USD,7037.643904937369,,,0,,,7037.643904937369,,,13068.77566645057,,,,,,13068.77566645057,,,61743.90545973561,,,,,,61743.90545973561,,,81850.32503112355,,,4597.465373701643,,,,,,4597.465373701643,,,28590.776539520448,,,,,,28590.776539520448,,,18339.913551393292,,,,,,18339.913551393292,,,51528.15546461538,,,8863.543694935679,,,,,,8863.543694935679,,,6972.005746926469,,,,,,6972.005746926469,,,14706.11624889069,,,,,,14706.11624889069,,,30541.665690752838,,,53218.65669523864,,,,,,53218.65669523864,,,,,,,,,,,,,,,,,,,,,53218.65669523864,,,217138.80288173043,,,0,,,217138.80288173043,,,,,,
OTROS INGRESOS USD,0,,,23779.065528630403,,,-23779.065528630403,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,0,,,23779.065528630403,,,-23779.065528630403,,,,,,
TOTAL VENTAS USD,4112828.254663658,,,5565828.159372101,,,-1452999.9047084427,-0.2610572700240103,,3645674.2275059535,,,,,,3645674.2275059535,,,4125144.4402970523,,,,,,4125144.4402970523,,,11883646.922466664,,,3867699.831609819,,,,,,3867699.831609819,,,4078982.87964263,,,,,,4078982.87964263,,,3509362.1991608404,,,,,,3509362.1991608404,,,11456044.91041329,,,4091341.046686085,,,,,,4091341.046686085,,,3714851.8310447712,,,,,,3714851.8310447712,,,4060150.552656182,,,,,,4060150.552656182,,,11866343.430387039,,,4579837.621474887,,,,,,4579837.621474887,,,,,,,,,,,,,,,,,,,,,4579837.621474887,,,39785872.88474188,,,5565828.159372101,,,34220044.725369774,6.148239533365373,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,,,,,
TRADICIONAL,33028157.42551405,0.3905065672123427,,43323695.36228126,0.4324373472649052,,-10295537.936767213,-0.2376421921231303,,28879373.840000004,0.38717352255150655,,,,,28879373.840000004,,,30019802.152240746,0.35717997792960127,,,,,30019802.152240746,,,91927333.4177548,0.37796783946363305,,22942571.279999994,0.29514331902394203,,,,,22942571.279999994,,,27246379.68935,0.3431211257929525,,,,,27246379.68935,,,22933093.56303498,0.3426708420159926,,,,,22933093.56303498,,,73122044.53238498,0.3263420027682642,,30685385.010000013,0.40141378825766005,,,,,30685385.010000013,,,25380020.46,0.3648124853945309,,,,,25380020.46,,,28452400.57,0.3782828779212585,,,,,28452400.57,,,84517806.04000002,0.38203948658088194,,28937965.429999974,0.3431486161090538,,,,,28937965.429999974,,,,,,,,,,,,,,,,,,,,,28937965.429999974,0.3431486161090538,,278505149.4201398,0.36036631348091946,,43323695.36228126,0.43429279023257256,,235181454.05785853,5.428471696405972,,,,,
AUTOMOTRIZ,51404843.81,0.607782288176414,,53295968.73695838,0.5319760271555474,,-1891124.9269583747,-0.03548345159634867,,45443500.18000001,0.609241742540517,,,,,45443500.18000001,,,52768922.65000001,0.6278523266712797,,,,,52768922.65000001,,,149617266.64000002,0.6151654020179917,,54698691.05,0.7036679989237107,,,,,54698691.05,,,51604497.919999994,0.6498695835620166,,,,,51604497.919999994,,,43641713.82,0.6521031617742749,,,,,43641713.82,,,149944902.79,0.6692006520647715,,45592283.120000005,0.5964197964780551,,,,,45592283.120000005,,,44059454.45999999,0.6333107221884307,,,,,44059454.45999999,,,46489781.24999999,0.6180950602713856,,,,,46489781.24999999,,,136141518.82999998,0.6153902756484123,,54412801.45999999,0.6452311778719171,,,,,54412801.45999999,,,,,,,,,,,,,,,,,,,,,54412801.45999999,0.6452311778719171,,490116489.71999997,0.6341766855813589,,53295968.73695838,0.534258557063744,,436820520.9830416,8.196126861657476,,,,,
EMPAQUE,0,0,,3137219.5899428246,0.031314293619641324,,-3137219.5899428246,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,3137219.5899428246,0.03144865270368326,,-3137219.5899428246,,,,,,
PROD HOGAR,144724.72,0.001711144611243413,,0,0,,144724.72,,,267386.31,0.0035847349079764224,,,,,267386.31,,,1257985.56,0.014967695399119022,,,,,1257985.56,,,1670096.59,0.006866758518375157,,92400.61,0.0011886820523473974,,,,,92400.61,,,556590.02,0.007009290645030939,,,,,556590.02,,,349747.47,0.005225996209732566,,,,,349747.47,,,998738.1,0.004457345166964251,,165607.88,0.0021664152642847986,,,,,165607.88,,,130568.53,0.0018767924170385152,,,,,130568.53,,,272431.98,0.0036220618073558464,,,,,272431.98,,,568608.39,0.0025702377707056464,,979940.19,0.011620206019029152,,,,,979940.19,,,,,,,,,,,,,,,,,,,,,979940.19,0.011620206019029152,,4217383.27,0.005457000937721629,,0,0,,4217383.27,,,,,,
OTROS INGRESOS,,0,,428023.17951534723,0.004272331959906034,,-428023.17951534723,,,,0,,,,,0,,,,0,,,,,0,,,0,0,,,0,,,,,0,,,,0,,,,,0,,,,0,,,,,0,,,0,0,,,0,,,,,0,,,,0,,,,,0,,,,0,,,,,0,,,0,0,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,,0,,0,,,,,,
TOTAL VENTAS,84577725.95551404,,,100184906.86869782,,,-15607180.913183758,-0.15578375426987745,,74590260.33000001,,,,,,74590260.33000001,,,84046710.36224076,,,,,,84046710.36224076,,,243214696.64775482,,,77733662.93999998,,,,,,77733662.93999998,,,79407467.62934999,,,,,,79407467.62934999,,,66924554.85303498,,,,,,66924554.85303498,,,224065685.42238498,,,76443276.01000002,,,,,,76443276.01000002,,,69570043.44999999,,,,,,69570043.44999999,,,75214613.8,,,,,,75214613.8,,,221227933.26000002,,,84330707.07999997,,,,,,84330707.07999997,,,,,,,,,,,,,,,,,,,,,84330707.07999997,,,772839022.4101398,,,99756883.68918248,,,673082138.7209573,6.747224991691932,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(+)TRANSFERENCIAS ENVIADAS,7419745.47,0.08065162395259323,,2689560.2386442204,0.026144098864083146,,4730185.231355779,1.7587206872675276,,4033421.1800000006,0.05130033474058317,,,,,4033421.1800000006,,,5614779.19,0.06262197090456077,,,,,5614779.19,,,17067945.84,0.06557466021117014,,9961378.470000006,0.11359112567639537,,,,,9961378.470000006,,,7351092.569999999,0.08473045833297584,,,,,7351092.569999999,,,7826312.65,0.1046986197141089,,,,,7826312.65,,,25138783.690000005,0.10087613508513384,,7832901.679999998,0.09294324795806952,,,,,7832901.679999998,,,5592694.220000001,0.0744078035655723,,,,,5592694.220000001,,,8517610.290000001,0.10172440040341942,,,,,8517610.290000001,,,21943206.189999998,0.09023770764750594,,7284959.690000001,0.07951652754205027,,,,,7284959.690000001,,,,,,,,,,,,,,,,,,,,,7284959.690000001,0.07951652754205027,,71434895.41,0.08461104139571224,,2689560.2386442204,0.026253329403400374,,68745335.17135577,25.56006524174732,,,,,
(+)P.T. PENDIENTE TRANSFERIR,0,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,,,,0,,,0,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL VENTAS C/TRANSFERENC,91997471.42551404,,,102874467.10734205,,,-10876995.68182798,-0.10573076087459729,,78623681.51000002,,,,,,78623681.51000002,,,89661489.55224076,,,,,,89661489.55224076,,,260282642.48775482,,,87695041.41,,,,,,87695041.41,,,86758560.19934998,,,,,,86758560.19934998,,,74750867.50303498,,,,,,74750867.50303498,,,249204469.11238495,,,84276177.69000001,,,,,,84276177.69000001,,,75162737.66999999,,,,,,75162737.66999999,,,83732224.09,,,,,,83732224.09,,,243171139.45,,,91615666.76999997,,,,,,91615666.76999997,,,,,,,,,,,,,,,,,,,,,91615666.76999997,,,844273917.8201398,1,,102446443.9278267,1,,741827473.892313,7.241124683790185,,,,,
,0.15170321466658404,,,,,,,,,0.1465892634402071,,,,,,,,,0.1547877037141686,,,,,,,,,0.1869463321454706,,,0.1568257097993136,,,,,,,,,0.15401085910763213,,,,,,,,,0.14722630167582798,,,,,,,,,0.1869463321454706,,,0.14124448106674348,,,,,,,,,0.14853453592663762,,,,,,,,,0.15842092627333715,,,,,,,,,0.1869463321454706,,,0.1450686472302826,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1869463321454706,,,,,,,,,,,,,,,
INVENTARIO INICIAL,30394179.2,,,,,,,,,28972922.619999997,,,,,,,,,31029048.73,,,,,,,,,30394179.2,,,28966676.04,,,,,,,,,30476436.75,,,,,,,,,31250640.910000004,,,,,,,,,28966676.04,,,30973931.339999996,,,,,,,,,28439363.619999997,,,,,,,,,29655490.240000002,,,,,,,,,30973931.339999996,,,28585409.96,,,,,,,,,,,,,,,,,,,,,,,,,,,28585409.96,,,,,,,,,,,,,,,
(+) COMPRAS,2534930.28,,,,,,,,,1966459.92,,,,,,,,,2194384.04,,,,,,,,,6695774.24,,,3183769.01,,,,,,,,,2745389.25,,,,,,,,,2576160.59,,,,,,,,,8505318.85,,,1913758.09,,,,,,,,,3111136.96,,,,,,,,,1630513.51,,,,,,,,,6655408.56,,,3407587.47,,,,,,,,,,,,,,,,,,,,,,,,,,,3407587.47,,,,,,,,,,,,,,,
(+)TRANSFERENCIAS RECIBIDAS,55368229.64,,,,,,,,,53225346.56000031,,,,,,,,,62059739.390000015,,,,,,,,,170653315.59000033,,,60460767.07999984,,,,,,,,,60401697.99999967,,,,,,,,,53899045.72999992,,,,,,,,,174761510.80999944,,,57657162.3399999,,,,,,,,,55589487.18999953,,,,,,,,,60508398.56999999,,,,,,,,,173755048.09999943,,,68387818.09999943,,,,,,,,,,,,,,,,,,,,,,,,,,,68387818.09999943,,,,,,,,,,,,,,,
(--) INVENTARIO FINAL,28972922.619999997,,,,,,,,,31029048.73,,,,,,,,,28965951.63,,,,,,,,,28965951.63,,,30476436.75,,,,,,,,,31250640.910000004,,,,,,,,,30973931.339999996,,,,,,,,,30973931.339999996,,,28439363.619999997,,,,,,,,,29640757.840000004,,,,,,,,,28585409.96,,,,,,,,,28585409.96,,,32081949.73,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
MATERIALES,59324416.5,0.6448483374679721,,72781306.6462128,0.7074768763591337,,-13456890.146212801,-0.0626285388911616,,53135680.3700003,0.6758228481483923,,,,,53135680.3700003,,,66317220.530000016,0.7396399598219998,,,,,66317220.530000016,,,178777317.40000033,0.6868583924431728,,62134775.37999984,0.7085323683183131,,,,,62134775.37999984,,,62372883.08999967,0.718924829396454,,,,,62372883.08999967,,,56751915.889999926,0.7592141440725853,,,,,56751915.889999926,,,181259574.35999945,0.7273528239907124,,62105488.1499999,0.7369281551715317,,,,,62105488.1499999,,,57499229.92999952,0.7649964824651329,,,,,57499229.92999952,,,63208992.36,0.7548944632362744,,,,,63208992.36,,,182813710.4399994,0.7517903269832271,,68298865.79999943,0.7454933005231836,,,,,68298865.79999943,,,,,,,,,,,,,,,,,,,,,68298865.79999943,0.7454933005231836,,611149467.9999987,0.7238758122221125,,72781306.6462128,0.7104327281236533,,538368161.3537859,0.01344308409845918,,,,,
(+) VARIACION EN COMPRAS,74076.57,0,,,0,,74076.57,,,53169.47,0,,,,,53169.47,,,40315.35,0,,,,,40315.35,,,167561.39,0,,28547.57,0,,,,,28547.57,,,27999.46,0,,,,,27999.46,,,-72704.41,0,,,,,-72704.41,,,-16157.380000000005,0,,-40209.04,0,,,,,-40209.04,,,-357677.64,-0.00475870958253775,,,,,-357677.64,,,44438.33,0,,,,,44438.33,,,-353448.35,-0.0014534962940068584,,-143979.83,-0.0015715634135093906,,,,,-143979.83,,,,,,,,,,,,,,,,,,,,,-143979.83,-0.0015715634135093906,,-346024.17000000004,0,,0,0,,-346024.17000000004,,,,,,
(+) VARIACION STD,0,0,,,0,,0,,,0,0,,,,,0,,,-724.41,0,,,,,-724.41,,,-724.41,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,-14732.4,0,,,,,-14732.4,,,0,0,,,,,0,,,-14732.4,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,-15456.81,0,,0,0,,-15456.81,,,,,,
FLETES MERCANCIAS,26788.48,0,,51120.753147291114,0,,-24332.273147291115,,,42143.86,0,,,,,42143.86,,,129471.44999999998,0.001444002889608076,,,,,129471.44999999998,,,198403.79,0,,0,0,,,,,0,,,17584.94,0,,,,,17584.94,,,18296.49,0,,,,,18296.49,,,35881.43,0,,25812.5,0,,,,,25812.5,,,23000,0,,,,,23000,,,10880,0,,,,,10880,,,59692.5,0,,8945.97,0,,,,,8945.97,,,,,,,,,,,,,,,,,,,,,8945.97,0,,302923.68999999994,0,,51120.753147291114,0,,251802.93685270884,,,,,,
FLETES INTERPLANTAS,192896.73,0.002096761215401222,,20101.158466951136,0,,172795.57153304887,0.002096761215401222,,167801.74,0.0021342391602288116,,,,,167801.74,,,133817.57,0.0014924754280602483,,,,,133817.57,,,494516.04000000004,0.0018999193925244742,,0,0,,,,,0,,,61000,0,,,,,61000,,,79532.94,0.0010639734715690206,,,,,79532.94,,,140532.94,0,,78325.45,0,,,,,78325.45,,,32197.86,0,,,,,32197.86,,,34238.64,0,,,,,34238.64,,,144761.95,0,,24579.16,0,,,,,24579.16,,,,,,,,,,,,,,,,,,,,,24579.16,0,,804390.09,0,,20101.158466951136,0,,784288.9315330489,,,,,,
GASTOS DE IMPORTACION MERCANCIAS,55839.64,0,,58241.3570403613,0,,-2401.717040361298,,,73191.32,0,,,,,73191.32,,,119648.22,0.0013344438130295352,,,,,119648.22,,,248679.18,0,,59341.600000000006,0,,,,,59341.600000000006,,,32784.5,0,,,,,32784.5,,,46144.26,0,,,,,46144.26,,,138270.36000000002,0,,-18705.95,0,,,,,-18705.95,,,4803.71,0,,,,,4803.71,,,0,0,,,,,0,,,-13902.240000000002,0,,36394.24,0,,,,,36394.24,,,,,,,,,,,,,,,,,,,,,36394.24,0,,409441.54000000004,0,,58241.3570403613,0,,351200.18295963877,,,,,,
(+) GTOS S/COMPRA,275524.85000000003,0.0029949176399166506,,129463.26865460354,0.0012584587050110112,,146061.58134539647,0.0017364589349056394,,283136.92,0.003601165889999545,,,,,283136.92,,,382937.24,0.0042709221306978596,,,,,382937.24,,,941599.01,0.003617602007572588,,59341.600000000006,0,,,,,59341.600000000006,,,111369.44,0.001283670910906085,,,,,111369.44,,,143973.69,0.0019260470789072045,,,,,143973.69,,,314684.73,0.0012627571693270279,,85432,0.0010137146978147437,,,,,85432,,,60001.57,0,,,,,60001.57,,,45118.64,0,,,,,45118.64,,,190552.21,0,,69919.37,0,,,,,69919.37,,,,,,,,,,,,,,,,,,,,,69919.37,0,,1516755.3199999998,0.0017965204040842138,,129463.26865460354,0.0012637165692721373,,1387292.0513453963,,,,,,
TOTAL MATERIALES,59674017.92,0.6486484573471696,,72910769.9148674,0.7087353350641447,,-13236751.994867405,-0.06008687771697507,,53471986.7600003,0.6801002666505674,,,,,53471986.7600003,,,66739748.71000002,0.744352442094044,,,,,66739748.71000002,,,179885753.39000034,0.6911169783381279,,62222664.54999984,0.709534581996383,,,,,62222664.54999984,,,62512251.98999967,0.7205312288074143,,,,,62512251.98999967,,,56823185.16999993,0.7601675681916713,,,,,56823185.16999993,,,181558101.70999944,0.7285507453243999,,62150711.1099999,0.7374647594794103,,,,,62150711.1099999,,,57186821.459999524,0.7608400549628295,,,,,57186821.459999524,,,63298549.33,0.7559640272060997,,,,,63298549.33,,,182636081.8999994,0.7510598597887987,,68224805.33999944,0.7446849184788121,,,,,68224805.33999944,,,,,,,,,,,,,,,,,,,,,68224805.33999944,0.7446849184788121,,612304742.3399988,0.7252441765830333,,72910769.9148674,0.7116964446929254,,539393972.4251313,0.013547731890107939,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MANO DE OBRA,2425383.96,0.026363593720765657,,1900647.458769231,0.018475405143883208,,524736.5012307689,0.007888188576882449,,2222548.48,0.02826818125677971,,,,,2222548.48,,,2160571.54,0.024096984678591084,,,,,2160571.54,,,6808503.9799999995,0.0261581176329125,,2153781.71,0.024559902993037428,,,,,2153781.71,,,2670988.2399999998,0.030786451894345885,,,,,2670988.2399999998,,,2008330.81,0.026866990004075327,,,,,2008330.81,,,6833100.76,0.027419655772378797,,1878583.56,0.022290801641599696,,,,,1878583.56,,,2368076.33,0.03150598825174485,,,,,2368076.33,,,1954975.28,0.02334794401136037,,,,,1954975.28,,,6201635.17,0.025503171075427555,,2411391.91,0.02632073743515692,,,,,2411391.91,,,,,,,,,,,,,,,,,,,,,2411391.91,0.02632073743515692,,22254631.820000004,0.02635949228120183,,1900647.458769231,0.018552595735858175,,20353984.361230772,0.007806896545343656,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GASTOS DE FABRICACION:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MANO DE OBRA INDIRECTA,2284581.71,0.02483309241656404,,1726681,0.01678434939739064,,557900.71,0.0080487430191734,,2252732.16,0.028652081875782918,,,,,2252732.16,,,2245111,0.02503985837411165,,,,,2245111,,,6782424.87,0.02605792228469128,,2204027.39,0.025132862184254257,,,,,2204027.39,,,2591915.78,0.029875043731067117,,,,,2591915.78,,,2171742.39,0.029053072727374365,,,,,2171742.39,,,6967685.5600000005,0.027959713502801388,,2134783.53,0.02533080626713458,,,,,2134783.53,,,2448622.78,0.032577615663104416,,,,,2448622.78,,,2205589.8,0.026340991463803833,,,,,2205589.8,,,6788996.109999999,0.027918593157704594,,2482043.95,0.027091916017280556,,,,,2482043.95,,,,,,,,,,,,,,,,,,,,,2482043.95,0.027091916017280556,,23021150.49,0.027267395100205285,,1726681,0.016854474726486778,,21294469.49,0.010412920373718507,,,,,
MANTENIMIENTO INSTALACIONES,8392.37,0,,0,0,,8392.37,,,74330,0,,,,,74330,,,18313.1,0,,,,,18313.1,,,101035.47,0,,31515.47,0,,,,,31515.47,,,3581.5,0,,,,,3581.5,,,4458.6,0,,,,,4458.6,,,39555.57,0,,2071.42,0,,,,,2071.42,,,1770.2,0,,,,,1770.2,,,595.78,0,,,,,595.78,,,4437.4,0,,6151.37,0,,,,,6151.37,,,,,,,,,,,,,,,,,,,,,6151.37,0,,151179.81000000003,0,,0,0,,151179.81000000003,,,,,,
MANTENIMIENTO ACTIVO FIJO,275084.83,0.002990134682372472,,432300.7731384614,0.004202216403098223,,-157215.94313846139,-0.001212081720725751,,1595395.57,0.020291539894339395,,,,,1595395.57,,,374340.23,0.004175039159726348,,,,,374340.23,,,2244820.63,0.008624549868344022,,556254.55,0.006343055902093109,,,,,556254.55,,,496259.85,0.005720010208326603,,,,,496259.85,,,294362.23,0.003937910553185868,,,,,294362.23,,,1346876.63,0.00540470495893311,,262298.37,0.003112366711324209,,,,,262298.37,,,543354.9299999998,0.007229046557425639,,,,,543354.9299999998,,,534846.3900000001,0.006387581314275348,,,,,534846.3900000001,,,1340499.69,0.005512577245111889,,449172.46,0.004902790929062844,,,,,449172.46,,,,,,,,,,,,,,,,,,,,,449172.46,0.004902790929062844,,5381369.409999999,0.006373961455417626,,432300.7731384614,0.004219773342674699,,4949068.636861538,0.0021541881127429274,,,,,
